loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,-0.06027213,0.4647411,0.2414559,-1.336258,-2.296937,2.972463,0.6977696,1.255586,-0.07166198,-1.142089,0.04425207,0.1111302,-0.2706603,-0.09083644,-0.9933388,-1.546435,-0.2512799,0.7678089,1.414837,-0.06198102,0.164256,-0.2597397,-0.02602759,-1.013008,-0.05290303,-0.05511865,0.8410716,1.500474,0.1549241,0.4677931,1.023966,0.1155903,58.83216,145.3956,196.3251,False
0,0.01111111,-0.05284058,0.392306,0.2233282,-1.337729,-2.299534,2.9735,0.6973996,1.255446,-0.07126719,-1.141771,0.02815786,0.1144341,-0.264283,-0.07594506,-0.9930177,-1.549703,-0.2507614,0.7671356,1.414769,-0.06190696,0.1622784,-0.2576842,-0.01748246,-1.013097,-0.05634157,-0.05503822,0.8412178,1.500647,0.1546743,0.4687985,1.023259,0.1169745,58.75558,145.546,196.1803,False
0,0.02222222,-0.04331915,0.2974925,0.1956144,-1.338885,-2.29962,2.973652,0.6970329,1.255219,-0.07101932,-1.141467,0.02741587,0.1144148,-0.2546971,-0.08766484,-0.9936792,-1.552965,-0.2502346,0.7664018,1.414644,-0.06190872,0.1592658,-0.2471035,-0.007756404,-1.012711,-0.05908476,-0.05522411,0.8412859,1.500718,0.1544154,0.4691671,1.022825,0.1179131,58.74014,145.5753,196.014,False
0,0.03333334,-0.04226653,0.2186552,0.1775547,-1.340332,-2.299995,2.974255,0.6965463,1.254907,-0.07078356,-1.141655,-0.01812732,0.1110369,-0.2674711,-0.1078856,-0.9946704,-1.557539,-0.2488005,0.7656586,1.414656,-0.06184089,0.1615308,-0.2535479,-0.0003979125,-1.012424,-0.06263915,-0.05523502,0.841266,1.500812,0.1541861,0.4689903,1.022656,0.118399,58.78078,145.4574,195.9272,False
0,0.04444445,-0.03472799,0.1622095,0.1743321,-1.342162,-2.300373,2.974455,0.6961448,1.254697,-0.07058787,-1.14175,-0.007471597,0.1076606,-0.2845022,-0.1249091,-0.9956686,-1.562444,-0.2472191,0.7649126,1.414556,-0.06186354,0.1564441,-0.2493841,0.01251383,-1.011741,-0.06573854,-0.05511412,0.8413014,1.500843,0.1539274,0.4685094,1.022697,0.1185343,58.86975,145.2819,195.9992,False
0,0.05555556,-0.0240255,0.1249528,0.1721283,-1.343886,-2.301013,2.97459,0.6957254,1.254556,-0.07035145,-1.142164,-0.03805514,0.1021584,-0.3047232,-0.1376555,-0.9965118,-1.567799,-0.2452185,0.7642443,1.414488,-0.06185406,0.1543975,-0.247286,0.01680999,-1.011492,-0.06886335,-0.05518895,0.8413274,1.500777,0.1537322,0.4678002,1.022861,0.1184263,59.01845,145.1048,196.1146,False
0,0.06666667,-0.01553668,0.1111191,0.1656678,-1.34531,-2.302211,2.974803,0.6952891,1.254438,-0.07001147,-1.142303,-0.01119079,0.1010758,-0.3143095,-0.1323154,-0.9967301,-1.572562,-0.2437117,0.763417,1.414371,-0.06184146,0.1459025,-0.2355776,0.01811875,-1.011185,-0.07155222,-0.05514794,0.8413798,1.500789,0.153466,0.4670052,1.023046,0.118182,59.19929,144.8681,196.2183,False
0,0.07777778,0.003542677,0.1154078,0.1559069,-1.346483,-2.303879,2.974501,0.6947725,1.254182,-0.06966129,-1.14236,-0.005538851,0.1011483,-0.3143076,-0.1195321,-0.9967626,-1.576849,-0.2425034,0.7627382,1.414317,-0.06185591,0.1404775,-0.2344708,0.01290112,-1.011082,-0.07454001,-0.05492663,0.8414288,1.500829,0.1532166,0.4662939,1.023184,0.1179452,59.33482,144.5412,196.2606,False
0,0.08888889,0.01414938,0.1324869,0.154727,-1.347701,-2.306411,2.974701,0.6943257,1.254044,-0.06940034,-1.142437,-0.007274853,0.1023261,-0.3015291,-0.1120852,-0.99708,-1.58044,-0.2418254,0.7622163,1.4143,-0.06193414,0.1383849,-0.2280978,0.01511889,-1.010736,-0.07725658,-0.05491944,0.8414617,1.500889,0.1530034,0.4657496,1.023228,0.1178991,59.39892,144.2272,196.2689,False
0,0.1,0.02161358,0.1634004,0.1620935,-1.349232,-2.309627,2.974907,0.6938481,1.25391,-0.06906703,-1.142148,0.02645754,0.1035808,-0.2802265,-0.0971811,-0.9970524,-1.583252,-0.2414861,0.7615919,1.414268,-0.06194821,0.1361343,-0.2173918,0.00884738,-1.010735,-0.07959816,-0.05504647,0.8413191,1.500899,0.1528263,0.4654,1.023149,0.1182044,59.41925,144.0263,196.2623,False
