loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.1009649,-0.5267829,0.08999647,-1.536912,-4.156616,-2.905261,0.5934256,1.291289,0.5024228,-1.24875,0.002329781,-0.1861279,0.2762333,-0.05581772,-0.8180304,-4.079501,-0.08726593,0.660206,1.592748,0.4350865,-0.06189872,0.2958117,0.1255171,-0.8743355,0.5209923,-0.2717876,0.8342383,1.704452,0.2833054,0.3737324,1.150775,0.2774602,298.8005,243.5056,345.4625,False
1,0.01111111,0.1116097,-0.5278447,0.08786418,-1.536381,-4.150574,-2.906957,0.5924845,1.291047,0.5018816,-1.248666,0.007651031,-0.1796865,0.2559847,-0.05277703,-0.8188576,-4.076554,-0.08752798,0.6594349,1.592426,0.4350567,-0.06725003,0.286239,0.126593,-0.8736921,0.5250533,-0.273443,0.8338259,1.70443,0.2838583,0.3737768,1.149704,0.2741248,298.8611,246.7165,341.5012,False
1,0.02222222,0.1211241,-0.4905549,0.08550433,-1.536134,-4.146353,-2.908846,0.5917695,1.290937,0.5016587,-1.24913,-0.04260835,-0.1679546,0.2347014,-0.05402783,-0.819688,-4.074091,-0.08769417,0.6586646,1.592316,0.4350681,-0.07485235,0.2873911,0.1074856,-0.8740122,0.5293888,-0.2750542,0.8334551,1.70452,0.2844815,0.3752407,1.148393,0.2699548,299.1808,246.7928,339.9513,False
1,0.03333334,0.1232082,-0.4745855,0.08542377,-1.53603,-4.14131,-2.910315,0.5907727,1.290613,0.501229,-1.248954,0.01643168,-0.160459,0.2261722,-0.0509301,-0.820447,-4.071095,-0.0882979,0.6579257,1.592042,0.4350216,-0.08131123,0.28637,0.099009,-0.8740319,0.5335954,-0.2766281,0.8329852,1.704463,0.2850163,0.3776287,1.146932,0.2655049,299.5292,245.3571,339.6549,False
1,0.04444445,0.1187784,-0.3946507,0.09349211,-1.536896,-4.139503,-2.91159,0.5903507,1.290403,0.5012157,-1.249072,-0.0110156,-0.1593298,0.2239779,-0.04135153,-0.8205972,-4.068031,-0.08869525,0.6571283,1.591812,0.4348235,-0.08668077,0.2778853,0.09582454,-0.8739318,0.5375809,-0.2781347,0.8326263,1.704452,0.2855206,0.3802483,1.145667,0.2614824,299.7712,243.6214,339.8178,False
1,0.05555556,0.1154129,-0.317929,0.1005258,-1.53798,-4.13794,-2.912774,0.589763,1.290024,0.5011096,-1.248545,0.04816908,-0.168896,0.228214,-0.03807664,-0.8212033,-4.064377,-0.08906463,0.6563423,1.591604,0.4346926,-0.08989598,0.275781,0.09265776,-0.8737544,0.5418418,-0.2798998,0.832256,1.704418,0.286025,0.3816456,1.145586,0.2595489,299.2596,239.6351,343.4759,False
1,0.06666667,0.1110537,-0.2710614,0.1013239,-1.538691,-4.13622,-2.91397,0.5892437,1.289808,0.5009935,-1.248343,0.01797801,-0.1699613,0.2441694,-0.03373229,-0.8218185,-4.059958,-0.09005399,0.6555325,1.591561,0.4346952,-0.09314382,0.2736756,0.0873503,-0.8737672,0.5458431,-0.2812634,0.8319329,1.704397,0.2864614,0.3824367,1.145425,0.2581754,299.4605,241.5368,340.7834,False
1,0.07777778,0.1034569,-0.2081856,0.1105679,-1.54015,-4.135467,-2.914809,0.5888347,1.28952,0.5009737,-1.248217,0.01137691,-0.1634768,0.2504908,-0.01883332,-0.821884,-4.055893,-0.09131766,0.6549374,1.591342,0.434556,-0.09210111,0.2715479,0.08520639,-0.8737373,0.5498809,-0.2828597,0.8316058,1.704335,0.2869377,0.3829529,1.144947,0.2573397,299.4856,242.3934,339.6609,False
1,0.08888889,0.1012578,-0.1751586,0.1114453,-1.541143,-4.134412,-2.915927,0.5884475,1.289323,0.5008898,-1.248201,0.001371708,-0.1581269,0.2557939,-0.01455946,-0.821941,-4.051937,-0.09255523,0.6542976,1.591096,0.4343812,-0.08897758,0.2651652,0.07877378,-0.8738716,0.5535174,-0.2842722,0.8313363,1.70431,0.2872593,0.3827563,1.1449,0.2574709,299.5335,242.5821,339.3789,False
1,0.1,0.09686366,-0.113343,0.1206851,-1.542806,-4.134623,-2.916875,0.5883394,1.289029,0.5008519,-1.247881,0.02928624,-0.1453743,0.2590342,-0.01995631,-0.8227469,-4.047931,-0.09420027,0.6536649,1.590943,0.4342961,-0.08692905,0.2502574,0.07551675,-0.8738188,0.5567189,-0.2853383,0.8310299,1.704404,0.2876756,0.3824777,1.1447,0.2577533,299.6758,243.539,338.4702,False
