loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.413459,-2.810612,-0.2333577,-1.443846,-3.960057,2.798068,0.5880067,1.21488,0.5075347,-1.772898,-0.185953,0.4,8.8,-0.7412937,1.20427,-0.108906,-0.8567384,-4.143349,-0.1652704,0.5923021,1.420643,0.4214187,-0.4258373,0.9254535,0.2076443,-0.8627949,0.5735844,-0.2269,0.7299727,1.54353,0.2806635,0.4319659,1.075276,0.2940442,300.5735,228.4866,354.7013,True
2,0.01111111,0.413459,-2.810612,-0.2333577,-1.443846,-3.960057,2.798068,0.5880067,1.21488,0.5075347,-1.770665,0.2050821,0.4,8.8,-0.7412937,1.20427,-0.108906,-0.8567384,-4.143349,-0.1652704,0.5923021,1.420643,0.4214187,-0.4258373,0.9254535,0.2076443,-0.8627949,0.5735844,-0.2269,0.7299727,1.54353,0.2806635,0.4343568,1.07378,0.2886117,300.8941,228.0382,353.6823,True
2,0.02222222,0.2726624,-2.701017,-0.2202307,-1.459214,-3.903709,2.789013,0.5809538,1.212861,0.5028794,-1.765979,0.4267357,0,8.2,-0.7192867,1.082915,-0.1467096,-0.8643683,-4.117222,-0.1669011,0.5876487,1.419193,0.4188471,-0.4316539,0.8649171,0.162702,-0.8647103,0.596754,-0.2320868,0.7287055,1.543458,0.2815812,0.4389697,1.071404,0.2820959,301.3541,226.94,352.2138,True
2,0.03333334,0.204401,-2.629889,-0.2367114,-1.473643,-3.848455,2.780612,0.5741605,1.211343,0.4981802,-1.77028,-0.3961983,0,8.2,-0.6896101,1.000902,-0.1588915,-0.8714534,-4.092357,-0.1684524,0.5834329,1.417986,0.4162037,-0.4285238,0.7477038,0.1728776,-0.8636301,0.6147708,-0.234478,0.7276039,1.543441,0.2820525,0.4444658,1.068707,0.2756481,302.152,225.8649,350.7197,True
2,0.04444445,0.1882907,-2.564814,-0.2201818,-1.481348,-3.822967,2.776818,0.5710576,1.210377,0.4958317,-1.769285,0.09494967,0,8.2,-0.6514782,0.9306455,-0.1838764,-0.8757118,-4.083053,-0.1687728,0.5816602,1.417648,0.4147894,-0.4307365,0.6869555,0.1779886,-0.8626868,0.6223073,-0.2342887,0.7272525,1.543319,0.2821808,0.4505242,1.065087,0.2665959,302.9245,224.8412,350.0498,True
2,0.05555556,0.08249813,-2.329295,-0.190031,-1.486767,-3.806535,2.778711,0.5688998,1.209909,0.4937637,-1.767421,0.1691937,0,8.2,-0.6037514,0.8614438,-0.2078751,-0.8801683,-4.07489,-0.1691339,0.5803248,1.417398,0.4135134,-0.4330175,0.6486181,0.1683059,-0.8623124,0.6301195,-0.2344991,0.7267078,1.543076,0.2823877,0.4576747,1.061605,0.2557653,303.4064,221.514,350.8731,True
2,0.06666667,0.08249813,-2.329295,-0.190031,-1.486767,-3.806535,2.778711,0.5688998,1.209909,0.4937637,-1.768275,-0.07879981,0,8.2,-0.6037514,0.8614438,-0.2078751,-0.8801683,-4.07489,-0.1691339,0.5803248,1.417398,0.4135134,-0.4330175,0.6486181,0.1683059,-0.8623124,0.6301195,-0.2344991,0.7267078,1.543076,0.2823877,0.4633371,1.0611,0.2493699,304.3051,210.7538,0.4476472,True
2,0.07777778,-0.004092515,-2.109865,-0.1790442,-1.490458,-3.791789,2.780792,0.5670409,1.209563,0.4917302,-1.767357,0.08479317,0,7.5,-0.5656804,0.7837377,-0.2392686,-0.8848145,-4.068443,-0.1684511,0.5790765,1.417122,0.4123111,-0.435513,0.5677679,0.1403123,-0.8625318,0.6342762,-0.2322996,0.7266483,1.543047,0.2820761,0.4678787,1.061032,0.2436803,303.5404,215.1298,353.3607,True
2,0.08888889,-0.05333632,-1.949018,-0.1686167,-1.49493,-3.775736,2.781689,0.5647479,1.209202,0.4896286,-1.76444,0.2662301,0,7.5,-0.5197725,0.7218637,-0.2206297,-0.8875315,-4.061353,-0.1688426,0.5779142,1.417109,0.411139,-0.4379248,0.5145864,0.1177548,-0.8628743,0.6392021,-0.2305379,0.726429,1.54297,0.2819374,0.4734472,1.060862,0.2388346,303.6244,219.8164,345.238,True
2,0.1,-0.217172,-1.379212,-0.1552349,-1.496481,-3.76252,2.790724,0.5624179,1.209453,0.486424,-1.762774,0.1507192,0,7.5,-0.3941067,0.6712931,-0.07895651,-0.8871639,-4.044003,-0.1751087,0.5764416,1.417358,0.4087501,-0.456959,0.3402032,0.04371937,-0.8647199,0.641467,-0.2210653,0.7266908,1.54298,0.2810919,0.4780917,1.060086,0.2337766,304.0747,219.6853,343.2584,True
