loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.3952472,-1.854536,-0.09871602,-1.408561,-4.067268,2.840524,0.6295195,1.237543,0.4993534,-1.706835,0.01169189,2.9,1.3,-0.5409355,1.061251,-0.1321151,-0.7755844,-4.376692,-0.1053182,0.6412665,1.444145,0.4067733,-0.2194256,0.6470346,0.1318569,-0.9495719,0.3003834,-0.08309249,0.7575333,1.54391,0.2375281,0.4517975,1.089407,0.2992111,300.3656,234.2099,353.6418,True
3,0.01111111,0.3952472,-1.854536,-0.09871602,-1.408561,-4.067268,2.840524,0.6295195,1.237543,0.4993534,-1.706516,0.02893164,2.9,1.3,-0.5409355,1.061251,-0.1321151,-0.7755844,-4.376692,-0.1053182,0.6412665,1.444145,0.4067733,-0.2194256,0.6470346,0.1318569,-0.9495719,0.3003834,-0.08309249,0.7575333,1.54391,0.2375281,0.4533665,1.087697,0.2959153,301.2273,230.3642,355.7283,True
3,0.02222222,0.3437952,-1.678643,-0.06691299,-1.417939,-4.035135,2.829204,0.6244489,1.236396,0.4976346,-1.701996,0.4130973,2.5,1,-0.496018,0.9375815,-0.1073695,-0.7791547,-4.352057,-0.1131809,0.6369828,1.443122,0.4061155,-0.2194296,0.6587812,0.1308243,-0.9481242,0.3193215,-0.08922841,0.7562208,1.543982,0.2390687,0.4562186,1.084826,0.2918043,302.1438,228.8722,355.3273,True
3,0.03333334,0.3244709,-1.597654,-0.05682617,-1.422437,-4.020204,2.823902,0.6218065,1.235825,0.4967487,-1.708922,-0.6365228,2.5,1,-0.4779924,0.8960606,-0.1161917,-0.7817523,-4.340314,-0.1168374,0.6349248,1.442641,0.4058039,-0.2182597,0.6619545,0.1425429,-0.9467367,0.3289735,-0.09232354,0.7555372,1.543978,0.2399311,0.4595451,1.081488,0.2876993,303.3142,228.4245,354.0006,True
3,0.04444445,0.286945,-1.474102,-0.05025783,-1.425899,-4.00852,2.820356,0.6198593,1.235214,0.4958274,-1.705071,0.3579186,2.5,1,-0.446266,0.8354252,-0.1422412,-0.785143,-4.330498,-0.1198926,0.6329677,1.441974,0.4054596,-0.2191474,0.6704229,0.1596247,-0.9450706,0.3388438,-0.09562852,0.7548468,1.543978,0.2406909,0.4630267,1.077562,0.2825846,304.3224,227.8543,353.0923,True
3,0.05555556,0.2611976,-1.387873,-0.04765879,-1.429644,-3.995963,2.816521,0.6175848,1.23464,0.494982,-1.704969,0.005576359,2.5,1,-0.4304205,0.7854074,-0.1574711,-0.7882973,-4.321301,-0.1222495,0.6310159,1.441508,0.4051569,-0.22227,0.671452,0.1671092,-0.9437487,0.3479661,-0.09831645,0.7540644,1.543736,0.2414761,0.4669732,1.073657,0.277367,305.3679,227.04,352.0002,True
3,0.06666667,0.2215437,-1.257859,-0.03155064,-1.432825,-3.987267,2.814335,0.6158012,1.234035,0.4941521,-1.703948,0.09375974,1.4,1,-0.4093684,0.7386376,-0.1876387,-0.7922734,-4.312716,-0.1245108,0.6291604,1.440936,0.4047639,-0.2265725,0.660813,0.1639218,-0.9427313,0.3568523,-0.1008164,0.7534211,1.543705,0.2421355,0.4708178,1.070189,0.2725314,306.3255,226.152,350.8509,True
3,0.07777778,0.1765552,-1.107448,0.007868577,-1.436735,-3.980589,2.812961,0.6140314,1.233385,0.4932647,-1.704248,-0.02809744,1.4,1,-0.3976506,0.7120018,-0.1878377,-0.795173,-4.303149,-0.127241,0.6272484,1.44041,0.4043868,-0.2288972,0.6331493,0.1478853,-0.9421907,0.364053,-0.1023242,0.7526971,1.543733,0.2428119,0.4741082,1.067447,0.2684489,307.0975,225.3767,349.8509,True
3,0.08888889,0.1487542,-1.034978,0.02120496,-1.440511,-3.971589,2.810857,0.6121813,1.232702,0.4924812,-1.703478,0.07094419,1.4,1,-0.3879227,0.6607949,-0.1689277,-0.7969946,-4.295797,-0.1284264,0.6256835,1.439976,0.4039481,-0.2257791,0.5937442,0.1434687,-0.9412847,0.3706505,-0.1038151,0.7520552,1.543753,0.2433147,0.4765027,1.065531,0.2651977,307.5989,224.7632,349.121,True
3,0.1,0.1112756,-0.9337876,0.02900653,-1.443249,-3.965389,2.810189,0.6106495,1.232157,0.4917135,-1.703174,0.02731752,1.4,1,-0.3772243,0.6160278,-0.1627839,-0.7991933,-4.288967,-0.1294888,0.6240994,1.43938,0.4034467,-0.2268826,0.5638994,0.1423342,-0.9401113,0.3769222,-0.1050076,0.7516061,1.543723,0.2438524,0.4777535,1.064425,0.2627679,307.8281,224.4546,348.5966,True
