loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,-0.2698525,0.03276597,-0.4507531,-1.045727,-3.617482,-3.118474,0.5882707,1.340576,0.4446189,-0.9856668,0.3887093,2.3,23.7,-0.1100066,-0.1431522,0.2425533,-0.4022209,-4.432784,-0.03610661,0.719906,1.510994,0.3405535,-0.07201927,-0.07485101,-0.06773501,-1.014984,-0.01045038,0.2012578,0.8080257,1.537467,0.1587741,0.4388934,1.065912,0.2847082,327.479,198.9184,18.7191,True
3,0.01111111,-0.2698525,0.03276597,-0.4507531,-1.045727,-3.617482,-3.118474,0.5882707,1.340576,0.4446189,-0.9813685,0.3869976,2.3,23.7,-0.1100066,-0.1431522,0.2425533,-0.4022209,-4.432784,-0.03610661,0.719906,1.510994,0.3405535,-0.07201927,-0.07485101,-0.06773501,-1.014984,-0.01045038,0.2012578,0.8080257,1.537467,0.1587741,0.4414105,1.066069,0.2815448,328.4035,195.3817,18.0459,True
3,0.02222222,-0.2698525,0.03276597,-0.4507531,-1.045727,-3.617482,-3.118474,0.5882707,1.340576,0.4446189,-0.9800534,0.1140643,2.3,24.2,-0.1100066,-0.1431522,0.2425533,-0.4022209,-4.432784,-0.03610661,0.719906,1.510994,0.3405535,-0.07201927,-0.07485101,-0.06773501,-1.014984,-0.01045038,0.2012578,0.8080257,1.537467,0.1587741,0.4442459,1.065548,0.2784657,328.6277,193.8358,17.00894,True
3,0.03333334,-0.2446156,0.142234,-0.4837325,-1.028831,-3.62571,-3.10655,0.5877693,1.342971,0.4430561,-0.9759239,0.3736444,2.3,24.2,-0.0401627,-0.205842,0.1916254,-0.3968355,-4.454247,-0.01664129,0.7215568,1.511427,0.3386178,-0.03006111,-0.08012719,-0.1289296,-1.021267,-0.01311793,0.2022205,0.8093816,1.536983,0.1568511,0.4459859,1.064988,0.2767226,328.6138,192.3873,17.35055,True
3,0.04444445,-0.239318,0.1539648,-0.4838437,-1.023469,-3.628455,-3.102632,0.5875298,1.343798,0.442524,-0.9635578,1.124541,2.3,24.2,-0.03063111,-0.1919677,0.1841437,-0.3949979,-4.458483,-0.01271793,0.7220272,1.511573,0.3380165,-0.03109026,-0.07906722,-0.1257201,-1.022706,-0.0137748,0.2029528,0.8097794,1.536878,0.1563268,0.4461042,1.064736,0.2766368,328.9056,191.6583,17.74058,True
3,0.05555556,-0.2287225,0.1838154,-0.4820085,-1.018206,-3.632171,-3.098624,0.587351,1.34417,0.4407058,-0.964851,-0.1302855,2.3,24.2,-0.02853034,-0.1706442,0.1799553,-0.3930959,-4.461149,-0.00986062,0.7225367,1.511658,0.3374865,-0.0298263,-0.06526956,-0.1097162,-1.023129,-0.01423473,0.2033172,0.8102347,1.536823,0.1558349,0.4442384,1.06515,0.2765719,329.0839,192.8433,16.06236,True
3,0.06666667,-0.2212851,0.1944996,-0.4799846,-1.013081,-3.635404,-3.094791,0.5871143,1.344941,0.4400408,-0.9616195,0.2949628,2.3,24.2,-0.03609195,-0.1631304,0.1672667,-0.3917308,-4.465085,-0.005536712,0.7229536,1.51177,0.3370118,-0.02390572,-0.03553572,-0.0575268,-1.021538,-0.01366215,0.2030706,0.8105913,1.536743,0.1554618,0.4415857,1.065766,0.2772812,329.7593,193.3145,15.51798,True
3,0.07777778,-0.2138615,0.2137418,-0.473771,-1.00829,-3.639241,-3.090712,0.5869379,1.345632,0.4396131,-0.9580941,0.3167313,2.1,27.3,-0.0457429,-0.1609579,0.1588383,-0.3902383,-4.469649,-0.0005446164,0.7233704,1.51187,0.3365071,-0.01629372,-0.02385231,-0.04586726,-1.021601,-0.01369704,0.2026828,0.8108652,1.536554,0.155093,0.4381908,1.06661,0.2784795,330.1461,193.6614,16.14807,True
3,0.08888889,-0.2138702,0.2244321,-0.4696054,-1.003423,-3.643032,-3.086444,0.5867788,1.346366,0.4389663,-0.954062,0.3632438,2.1,27.3,-0.05752259,-0.157725,0.1514948,-0.3888892,-4.473896,0.004481568,0.7237661,1.511983,0.3360291,-0.008958437,-0.03022779,-0.05661413,-1.022704,-0.01409731,0.2027052,0.8112582,1.536426,0.154675,0.4344022,1.067532,0.2796794,330.3943,194.1043,17.22034,True
3,0.1,-0.2085705,0.2404764,-0.4633617,-0.9987839,-3.647214,-3.08215,0.5867081,1.346935,0.4385965,-0.9501045,0.3559746,2.1,27.3,-0.07130775,-0.1620109,0.1590478,-0.3869296,-4.479163,0.01066996,0.7241774,1.512157,0.3354726,-0.004902981,-0.0333962,-0.0747783,-1.024453,-0.01437428,0.2027915,0.8117881,1.536167,0.1542504,0.4308878,1.06873,0.2810027,330.4984,194.3897,18.19385,True
3,0.1111111,-0.2032769,0.2618998,-0.4518401,-0.9944696,-3.652056,-3.077466,0.5866853,1.347333,0.4382694,-0.9458845,0.3801318,2.1,27.3,-0.07442102,-0.1609834,0.1686667,-0.3847043,-4.483877,0.01598483,0.7244987,1.512226,0.335016,0.004307777,-0.04507159,-0.110046,-1.027099,-0.01513701,0.2024737,0.8120943,1.536098,0.1539273,0.4278157,1.070087,0.2823125,330.5186,194.6147,18.91272,True
3,0.1222222,-0.1990348,0.2736549,-0.4498093,-0.9899225,-3.656635,-3.073034,0.5865215,1.347894,0.4381471,-0.9420352,0.3460278,2.1,27.3,-0.09136121,-0.1429071,0.1806099,-0.3821785,-4.486014,0.01975347,0.7248188,1.512008,0.3346639,0.008125022,-0.05353643,-0.1484597,-1.030455,-0.01557856,0.2026325,0.8124868,1.535913,0.1535866,0.4251623,1.071429,0.2834122,330.5409,194.7948,19.45325,True
3,0.1333333,-0.197995,0.2886066,-0.444629,-0.9852476,-3.661248,-3.068388,0.5865607,1.348364,0.4380255,-0.9380159,0.3618838,2.1,20.7,-0.1040412,-0.1088619,0.1915153,-0.3795803,-4.485747,0.0212728,0.7251332,1.511866,0.3343277,0.01019821,-0.04713601,-0.1537984,-1.0324,-0.0154454,0.2023635,0.8128577,1.535793,0.1532323,0.4229057,1.072636,0.2842548,330.5055,194.8963,19.88077,True
3,0.1444445,-0.1895042,0.3111187,-0.4309908,-0.981401,-3.666867,-3.063553,0.58649,1.348492,0.4378924,-0.9341091,0.3514626,2.1,20.7,-0.1084815,-0.1066422,0.1702515,-0.3786498,-4.488849,0.02548113,0.7253904,1.511693,0.3340249,0.0125462,-0.03014163,-0.1356708,-1.032816,-0.01514287,0.2018524,0.8131788,1.535811,0.1529629,0.4209785,1.073623,0.2848536,330.4362,194.9452,20.17326,True
3,0.1555556,-0.1820652,0.3283121,-0.4151632,-0.9779021,-3.672223,-3.058884,0.5864734,1.348962,0.4381084,-0.9299108,0.3781136,2.1,20.7,-0.107731,-0.1171464,0.1339802,-0.3787484,-4.493676,0.03108522,0.7256168,1.511484,0.3337815,0.01919129,-0.01952971,-0.1133539,-1.03304,-0.01479679,0.2011677,0.8134744,1.535679,0.1526504,0.4193296,1.074436,0.2853502,330.3866,194.9236,20.34062,True
3,0.1666667,-0.1661305,0.3626441,-0.3920524,-0.975004,-3.679064,-3.053915,0.5863898,1.34901,0.4379599,-0.9262426,0.3294879,2.1,20.7,-0.09780318,-0.1306521,0.049679,-0.3818589,-4.498834,0.03648717,0.7258496,1.511227,0.3338025,0.04188878,-0.002559701,-0.08587717,-1.032625,-0.0143832,0.1993373,0.8136498,1.535575,0.1524575,0.4178337,1.075076,0.285824,330.3577,194.9041,20.4574,True
3,0.1777778,-0.1469648,0.3884756,-0.3667527,-0.972229,-3.685544,-3.049582,0.5864258,1.349036,0.4378662,-0.9222751,0.3573192,2.1,16.7,-0.07598614,-0.1314631,-0.01442339,-0.3845882,-4.502335,0.03974501,0.7259746,1.510995,0.3336637,0.0408326,0.0006262287,-0.08585173,-1.033524,-0.01425577,0.1987557,0.8139023,1.535407,0.1523256,0.4163694,1.075547,0.2863571,330.3113,194.9447,20.52207,True
3,0.1888889,-0.1394774,0.388652,-0.3486562,-0.9695494,-3.691083,-3.045246,0.586345,1.349154,0.4376647,-0.9187447,0.3169853,2.1,16.7,-0.0600717,-0.1325105,-0.02201986,-0.3851282,-4.5064,0.04350806,0.7260987,1.510834,0.3334548,0.0236665,0.02728408,-0.09733268,-1.034752,-0.01238943,0.1982098,0.8141701,1.535289,0.1522591,0.4149424,1.075967,0.2870944,330.2926,195.0715,20.55131,True
3,0.2,-0.1224064,0.3835469,-0.3294475,-0.9672937,-3.696485,-3.041261,0.5861859,1.349309,0.4376223,-0.9151346,0.3246557,2.1,16.7,-0.05573326,-0.1272255,-0.01137987,-0.384651,-4.509476,0.04708922,0.7262206,1.510773,0.3332281,0.01714065,0.04115386,-0.1089608,-1.036294,-0.01085598,0.1976273,0.8145351,1.535168,0.1520922,0.4133498,1.076227,0.2879463,330.2812,195.313,20.63061,True
3,0.2111111,-0.109544,0.3699549,-0.3037805,-0.9653325,-3.701077,-3.037941,0.5860481,1.34932,0.4374325,-0.9105193,0.416384,2.1,16.7,-0.06419028,-0.1091372,-0.004841221,-0.3844204,-4.510678,0.04928126,0.7261732,1.510596,0.3330011,0.009645954,0.05287135,-0.113109,-1.037364,-0.009599231,0.197038,0.8147618,1.535106,0.1520879,0.4116735,1.076379,0.2889778,330.2989,195.5857,20.78847,True
3,0.2222222,-0.09136689,0.3509917,-0.2855305,-0.9633037,-3.705404,-3.03504,0.5859681,1.349216,0.4371088,-0.9066157,0.3505512,2.1,16.7,-0.07910302,-0.07929769,-0.005655827,-0.3845455,-4.509757,0.05004852,0.7260952,1.510439,0.3327651,0.003268167,0.05819789,-0.1119632,-1.038384,-0.008324509,0.1966206,0.8149787,1.535025,0.1520207,0.4099594,1.076456,0.2901509,330.4069,195.8764,20.96171,True
3,0.2333333,-0.08278528,0.3351724,-0.2704876,-0.9612648,-3.709669,-3.031901,0.5858585,1.349203,0.4369075,-0.9028707,0.3369638,2,19.5,-0.08859986,-0.06441784,0.004074508,-0.3840869,-4.50999,0.05167411,0.7260108,1.51027,0.3325667,0.009809379,0.07201149,-0.09921572,-1.038523,-0.0068876,0.1954443,0.8151312,1.534983,0.1520381,0.408269,1.076511,0.2914263,330.5339,196.1842,21.13509,True
