loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.09125157,-0.284661,0.01236615,-1.404538,-4.395205,3.085572,0.7026628,1.100995,0.4384015,-1.710883,0.002353061,1.8,4.2,-0.05841901,0.04858296,-0.04426259,-0.822219,-4.203953,-0.1587931,0.7276452,1.281908,0.3613446,-0.02133696,0.09475821,0.0170556,-0.8520123,0.2888848,-0.1051088,0.8355154,1.365247,0.2195818,0.4764453,1.012581,0.279155,290.603,240.0008,358.1216,True
1,0.01111111,0.08591975,-0.2868361,0.007062888,-1.40465,-4.391867,3.084217,0.7023485,1.10094,0.4383686,-1.711108,-0.02061265,1.8,4.2,-0.0541525,0.04218525,-0.04220367,-0.8225785,-4.203364,-0.1587292,0.7273694,1.281957,0.3614881,-0.01822448,0.08946307,0.009541152,-0.8522382,0.2899654,-0.1057089,0.8353342,1.365241,0.2196739,0.4766198,1.012177,0.2783963,290.6815,239.9403,357.9711,True
1,0.02222222,0.08166428,-0.2954009,0.002862588,-1.404757,-4.388125,3.082891,0.7019747,1.101014,0.4383936,-1.711042,0.006284164,1.2,3.5,-0.04762739,0.04746423,-0.03267102,-0.8227021,-4.202144,-0.1591191,0.7271117,1.281969,0.3614511,-0.01717886,0.08201358,0.008437932,-0.852137,0.2910124,-0.1061901,0.8352172,1.365253,0.2197208,0.476772,1.011849,0.2778224,290.7242,239.898,357.8881,True
1,0.03333334,0.07529299,-0.3114462,-0.005550276,-1.404636,-4.384036,3.081588,0.701658,1.100987,0.4383533,-1.710788,0.02315121,1.2,3.5,-0.04750154,0.05595645,-0.0251807,-0.8228646,-4.200923,-0.1594317,0.7268469,1.281949,0.361438,-0.007587064,0.07135039,0.00935312,-0.8520613,0.2916144,-0.1068133,0.8350481,1.365248,0.2197835,0.4769392,1.01155,0.2773704,290.741,239.8584,357.8573,True
1,0.04444445,0.07635525,-0.3189446,-0.0129598,-1.404517,-4.380207,3.080114,0.7013359,1.101041,0.4382629,-1.710686,0.009077823,1.2,3.5,-0.05377091,0.05064018,-0.01340463,-0.8228065,-4.199684,-0.1592613,0.7265942,1.281984,0.3614261,-0.003396861,0.05539675,0.003916295,-0.8521103,0.2918255,-0.1070111,0.8349857,1.365231,0.21978,0.4771388,1.011258,0.2769674,290.7832,239.8148,357.8435,True
1,0.05555556,0.07210392,-0.3285806,-0.01928501,-1.404331,-4.376114,3.078798,0.7010105,1.101079,0.4381931,-1.710634,0.004812864,1.2,3.5,-0.05697902,0.03465549,-0.009157013,-0.82266,-4.199825,-0.1582661,0.726456,1.281857,0.3612483,0.001913108,0.04367901,0.002739305,-0.8521562,0.2919454,-0.1073185,0.8348569,1.365254,0.2198417,0.4773746,1.010976,0.2765362,290.8515,239.7477,357.8442,True
1,0.06666667,0.07851027,-0.3371302,-0.02563538,-1.404164,-4.371953,3.076917,0.7006032,1.101078,0.4381583,-1.710878,-0.02241486,2.7,4.8,-0.05482963,0.02397835,-0.004966376,-0.8225636,-4.199955,-0.1576458,0.7262542,1.281853,0.361218,-0.0002257042,0.04155485,0.002752194,-0.8521492,0.292612,-0.1075858,0.8347788,1.365227,0.2198606,0.4776661,1.010692,0.2760005,290.9157,239.6359,357.8723,True
1,0.07777778,0.08277977,-0.3445922,-0.02773327,-1.404039,-4.367816,3.075236,0.7002474,1.10114,0.4380996,-1.710731,0.01363668,2.7,4.8,-0.05059879,0.003702648,-0.001903133,-0.8223527,-4.200977,-0.1565204,0.7262856,1.281749,0.3611441,0.002939768,0.04156639,-0.0004811026,-0.8523799,0.2931835,-0.1081502,0.8346561,1.36525,0.2199061,0.4780074,1.010403,0.2753194,290.9839,239.4868,357.8871,True
1,0.08888889,0.08385602,-0.352066,-0.03088606,-1.40386,-4.363615,3.073588,0.699928,1.10118,0.4380591,-1.711276,-0.04990838,2.7,4.8,-0.04523854,0.001541302,0.001214714,-0.8222387,-4.201023,-0.1561654,0.7261273,1.281731,0.3610792,0.006127769,0.03623298,-0.0005383492,-0.8524134,0.293428,-0.1084066,0.8345202,1.365223,0.2198339,0.4783946,1.010098,0.2744834,291.0509,239.278,357.8911,True
1,0.1,0.07639742,-0.355324,-0.0372534,-1.403451,-4.35945,3.072264,0.6997002,1.101206,0.4380753,-1.711132,0.01360656,2.7,4.8,-0.03890093,0.002633508,-0.003120472,-0.8224502,-4.200337,-0.1563723,0.7258352,1.281857,0.3612623,-0.00129354,0.03302993,0.002724481,-0.8522669,0.2938488,-0.1084687,0.8343676,1.365292,0.2198892,0.4788236,1.009759,0.2735237,291.1096,239.0302,357.8658,True
