loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,-0.4810637,-1.272714,-0.2024214,-1.353097,-4.064247,3.024433,0.5873166,1.251525,0.4946399,-1.505146,-0.03940103,-0.4968726,0.2098273,-0.1591976,-0.5420247,-4.282674,0.00801212,0.601962,1.493069,0.3846729,-0.1024172,0.1336691,0.1360018,-0.6320012,0.2512137,-0.07337994,0.6973113,1.547202,0.2294087,0.4061966,1.075038,0.2925324,306.0993,225.1074,359.0824,False
3,0.01111111,-0.4588458,-1.18411,-0.1817299,-1.352966,-4.053702,3.026549,0.5852504,1.251492,0.4937661,-1.505118,0.002777595,-0.4904297,0.2066135,-0.1528664,-0.5435352,-4.278298,0.009611881,0.6013584,1.493084,0.3843617,-0.1208207,0.1637058,0.09259558,-0.6326515,0.2561432,-0.0752556,0.6972861,1.547232,0.2294445,0.4058423,1.075293,0.2896682,306.0629,224.8193,358.7704,False
3,0.02222222,-0.4291736,-1.101946,-0.1695439,-1.352512,-4.043348,3.028185,0.5832846,1.251371,0.4929702,-1.505004,0.01031862,-0.4401593,0.2033529,-0.127705,-0.5440678,-4.274097,0.009108543,0.6007415,1.493039,0.3840523,-0.1262085,0.1584136,0.08729407,-0.6318009,0.2588607,-0.07575735,0.6971977,1.547225,0.2294192,0.4056774,1.075542,0.2864935,305.9709,224.2333,358.6801,False
3,0.03333334,-0.4058277,-1.048542,-0.1560836,-1.352366,-4.033248,3.029695,0.5813704,1.251226,0.4921534,-1.505465,-0.04225449,-0.4101359,0.2128702,-0.1023406,-0.5442979,-4.268854,0.008117049,0.6001418,1.493012,0.3836882,-0.1272826,0.1456238,0.08938244,-0.6308373,0.2609806,-0.07601647,0.6971633,1.547279,0.2294111,0.4056934,1.07584,0.2830605,305.9107,223.4267,358.6886,False
3,0.04444445,-0.3570316,-0.9289328,-0.1260529,-1.352677,-4.026544,3.030667,0.5801423,1.250953,0.491333,-1.505877,-0.03751423,-0.3822496,0.2468833,-0.07581061,-0.5441946,-4.261131,0.004942028,0.5996211,1.493006,0.3833764,-0.1347075,0.1274989,0.09789393,-0.629444,0.2626523,-0.07562232,0.6971687,1.54736,0.2294631,0.4059347,1.076275,0.279586,305.8077,222.6473,358.6257,False
3,0.05555556,-0.3347446,-0.8733662,-0.1062193,-1.353009,-4.01816,3.031911,0.5784544,1.250832,0.4905887,-1.505901,-0.001998808,-0.3640518,0.2745541,-0.06414978,-0.5446351,-4.253306,0.001617071,0.5991535,1.492931,0.3830628,-0.1357552,0.1232266,0.1010818,-0.6283073,0.2649084,-0.07590835,0.6972241,1.547331,0.229485,0.4063466,1.076804,0.2762243,305.6201,221.8671,358.5629,False
3,0.06666667,-0.3071867,-0.7825735,-0.07595479,-1.353891,-4.012252,3.033189,0.5772045,1.250569,0.4899616,-1.506927,-0.09398346,-0.3385379,0.2895064,-0.07069407,-0.5457222,-4.245984,-0.001750762,0.5987701,1.49278,0.3828304,-0.1357937,0.131781,0.09473114,-0.6275238,0.2682958,-0.07707028,0.6972831,1.547382,0.2295177,0.4068448,1.077353,0.2730743,305.393,221.1662,358.4718,False
3,0.07777778,-0.2838416,-0.7077456,-0.04344976,-1.355142,-4.006765,3.034355,0.5761716,1.250362,0.489424,-1.506128,0.07362759,-0.3163455,0.242724,-0.09659167,-0.5477068,-4.244044,-0.0006644587,0.5984781,1.492587,0.3825874,-0.1401631,0.1286444,0.08196869,-0.6271957,0.270527,-0.077184,0.6973389,1.547376,0.2295547,0.4073752,1.077847,0.2703025,305.1362,220.6326,358.3286,False
3,0.08888889,-0.2604886,-0.6553987,-0.02677568,-1.356116,-4.000914,3.035325,0.5752978,1.250109,0.4888532,-1.506262,-0.01310123,-0.2940723,0.2001749,-0.1128797,-0.5494549,-4.242559,0.0004865595,0.5982169,1.492475,0.3823881,-0.1348863,0.1265293,0.07659992,-0.6264927,0.2729425,-0.07776723,0.6973606,1.547271,0.2295403,0.4077686,1.07818,0.2678562,304.9772,220.1676,358.2035,False
3,0.1,-0.2413945,-0.6180545,-0.02174119,-1.356486,-3.994731,3.036171,0.5744055,1.249827,0.4880145,-1.506241,0.001800632,-0.2759486,0.1788788,-0.1130852,-0.5505707,-4.239866,0.0006189186,0.5979856,1.492379,0.38218,-0.1306783,0.1244144,0.07123555,-0.6259094,0.2753746,-0.07836059,0.6975273,1.547212,0.2295637,0.4080379,1.078374,0.2658243,304.871,219.8548,358.0548,False
