loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.00418362,-1.733711,0.2086819,-1.391179,-4.09213,-3.066661,0.6055116,1.26204,0.487401,-1.277101,0.03315323,-0.4022536,0.4778098,-0.1038996,-0.5384097,-4.482659,0.1173581,0.6456191,1.508822,0.3927548,-0.2169992,0.2745392,0.2022436,-0.7293791,0.1448776,-0.008500543,0.7094185,1.544132,0.2358756,0.4094207,1.075877,0.2875865,306.1743,230.9189,356.9924,False
1,0.01111111,0.04298833,-1.506587,0.2265006,-1.393639,-4.082463,-3.07006,0.6038997,1.26176,0.4869215,-1.276836,0.02382783,-0.4145611,0.4999123,-0.03448849,-0.5357934,-4.470739,0.1123068,0.6441306,1.508771,0.3925867,-0.2212015,0.2766564,0.210796,-0.7268555,0.1498689,-0.009565542,0.7086537,1.544203,0.2360828,0.4107921,1.075271,0.2844273,306.3747,230.4286,356.4982,False
1,0.02222222,0.0671494,-1.367949,0.2416461,-1.396037,-4.070964,-3.073672,0.6019807,1.261547,0.4864571,-1.277555,-0.06611846,-0.3824729,0.5126791,-0.01656239,-0.5347968,-4.459018,0.1051072,0.6426057,1.508645,0.3923934,-0.2275683,0.2883854,0.2108896,-0.7245694,0.155307,-0.01094399,0.7079084,1.544343,0.2362843,0.4129776,1.074105,0.2803809,306.6495,229.6925,355.8693,False
1,0.03333334,0.09008795,-1.179202,0.2629071,-1.399279,-4.064225,-3.076566,0.6006086,1.261172,0.4860959,-1.278143,-0.05337783,-0.3164156,0.5212917,-0.01382399,-0.5342876,-4.44714,0.09608366,0.6411414,1.508443,0.3922417,-0.2393159,0.2905489,0.2056698,-0.7223175,0.1601589,-0.01154986,0.7070218,1.544333,0.2364526,0.415522,1.072546,0.2759396,307.0188,228.9187,354.9419,False
1,0.04444445,0.1163266,-1.045876,0.2749581,-1.402552,-4.056248,-3.079715,0.5989487,1.260909,0.4859548,-1.277796,0.03181545,-0.2652735,0.5054139,-0.01851892,-0.5342557,-4.43709,0.08857487,0.6396463,1.508212,0.3921225,-0.2308903,0.2820602,0.1938624,-0.7205805,0.1645064,-0.01258264,0.7063929,1.544449,0.2365308,0.4182062,1.070821,0.2717178,307.4096,228.2574,353.9191,False
1,0.05555556,0.1331801,-0.9733468,0.2819712,-1.405426,-4.047772,-3.083148,0.5975101,1.26051,0.4856062,-1.277582,0.01915267,-0.2409261,0.4821078,-0.04435151,-0.5352416,-4.428068,0.08263096,0.6382033,1.507964,0.3920262,-0.23198,0.2810095,0.1906699,-0.7186231,0.1692147,-0.01353711,0.7056868,1.544494,0.2366197,0.4207595,1.069055,0.2680229,307.8298,227.6365,353.0498,False
1,0.06666667,0.1457101,-0.8891878,0.2772281,-1.407943,-4.039895,-3.086377,0.5961801,1.260076,0.4848578,-1.277343,0.02140255,-0.2297403,0.444063,-0.124478,-0.5392363,-4.420417,0.07842343,0.6367833,1.507691,0.3920612,-0.2277163,0.2788747,0.1895549,-0.7167211,0.1738879,-0.01480771,0.7050471,1.54453,0.2367606,0.4229137,1.067393,0.2651466,308.2334,227.2602,352.2226,False
1,0.07777778,0.1625589,-0.8263428,0.2693796,-1.410286,-4.032076,-3.089973,0.5950432,1.259625,0.4842553,-1.277292,0.004326217,-0.2249505,0.4049366,-0.2045553,-0.5439336,-4.413493,0.0750058,0.6354086,1.507366,0.3920546,-0.2107249,0.2820743,0.1798603,-0.7150939,0.1787831,-0.01681999,0.7043331,1.544541,0.2368839,0.4245007,1.065905,0.2631375,308.5921,227.0261,351.666,False
1,0.08888889,0.1655144,-0.7454095,0.2625192,-1.412646,-4.026487,-3.092776,0.5941222,1.259302,0.4838026,-1.276973,0.02904188,-0.1965923,0.3626108,-0.2699037,-0.5488067,-4.40773,0.07119428,0.6341267,1.50719,0.3919742,-0.2074902,0.2969699,0.1809678,-0.7130997,0.1844399,-0.01896331,0.7036638,1.544648,0.2369606,0.425515,1.06456,0.2618103,308.8626,226.8878,351.4966,False
1,0.1,0.1534179,-0.6219568,0.2501309,-1.415007,-4.022897,-3.094484,0.5933727,1.259054,0.4833436,-1.277111,-0.01308808,-0.1638742,0.3404599,-0.3171051,-0.5536009,-4.40101,0.06619154,0.6326865,1.507029,0.3918579,-0.208523,0.3033533,0.1831311,-0.7110459,0.1900524,-0.02086294,0.7030104,1.54469,0.2370024,0.4260341,1.063311,0.260874,309.0743,226.843,351.576,False
