loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.4274303,0.2807821,-0.08279152,-1.391195,-4.012851,2.995872,0.5640302,1.241648,0.4942307,-1.423393,-0.1110398,-0.07045771,0.2238333,-0.1005904,-0.5527306,-4.15937,-0.02652908,0.5772756,1.487506,0.3896759,-0.06475106,0.2435453,0.2168481,-0.6401802,0.3603781,-0.1074237,0.690529,1.546658,0.2452641,0.3996875,1.047996,0.2839079,307.5507,227.3961,355.4653,False
2,0.01111111,0.4243085,0.2541776,-0.07728681,-1.390163,-4.014687,2.991554,0.5637967,1.24125,0.4947107,-1.423493,-0.008514991,-0.05782634,0.2824802,-0.1078814,-0.5543604,-4.149876,-0.034338,0.5764485,1.486927,0.3895552,-0.05941176,0.2488531,0.2147027,-0.6381791,0.3657711,-0.1112658,0.690011,1.546667,0.2454987,0.4012455,1.045068,0.2843584,308.6539,226.4215,355.0189,False
2,0.02222222,0.3988577,0.213708,-0.06526004,-1.389678,-4.015652,2.988183,0.5636121,1.240877,0.4952047,-1.423525,-0.003114078,-0.04415667,0.325185,-0.122704,-0.5563439,-4.140494,-0.04232935,0.5756415,1.486356,0.3894138,-0.05095011,0.245643,0.2050537,-0.63652,0.3703629,-0.1148523,0.6894435,1.546672,0.2455907,0.4033851,1.041279,0.2847242,309.8505,225.797,354.6007,False
2,0.03333334,0.3692166,0.1358893,-0.06256947,-1.389162,-4.014751,2.98476,0.5635574,1.240487,0.4956057,-1.421935,0.145179,-0.06553662,0.2155749,-0.1550024,-0.5591456,-4.143061,-0.0387149,0.5747675,1.485566,0.3892355,-0.02859786,0.2263058,0.2176245,-0.6338137,0.3739589,-0.1181104,0.6888448,1.546544,0.2457874,0.4056466,1.037099,0.2853367,311.0591,225.6109,353.9348,False
2,0.04444445,0.344948,0.03566732,-0.0661307,-1.388734,-4.011822,2.981153,0.5634212,1.240261,0.4960272,-1.420522,0.1278025,-0.1864237,0.1337335,-0.2375385,-0.5644794,-4.146532,-0.02946042,0.5737603,1.48497,0.3892062,-0.01030207,0.2656442,0.2134053,-0.6319074,0.3816938,-0.1250575,0.6883573,1.546529,0.2461736,0.407136,1.033898,0.2858644,311.9862,226.2976,352.3659,False
2,0.05555556,0.3397952,-0.03679477,-0.06564946,-1.388367,-4.008988,2.976887,0.5634448,1.240121,0.4963818,-1.420117,0.03607419,-0.1945326,0.1947741,-0.3096473,-0.570513,-4.13825,-0.03406849,0.572868,1.484183,0.3893185,-0.02616623,0.2955784,0.2072429,-0.6301945,0.3895928,-0.1306054,0.6876162,1.546544,0.2465312,0.407753,1.033061,0.2863599,311.4636,226.5177,352.3159,False
2,0.06666667,0.3410478,-0.1199325,-0.07256053,-1.388013,-4.00459,2.972233,0.5633041,1.239947,0.4967401,-1.419996,0.01095609,-0.07240695,0.2484111,-0.3486962,-0.5759405,-4.13028,-0.04397065,0.5719435,1.483632,0.3893418,-0.02612203,0.3030314,0.2083357,-0.628302,0.3963434,-0.135753,0.686986,1.546553,0.2468386,0.4079475,1.032854,0.2867705,311.1668,226.7508,352.0877,False
2,0.07777778,0.3464821,-0.1624867,-0.06590298,-1.387924,-4.001537,2.967623,0.5631412,1.23961,0.4971788,-1.420751,-0.06897512,-0.02228701,0.2686759,-0.3372659,-0.5792184,-4.124152,-0.05050925,0.5710262,1.483172,0.3893692,-0.01342261,0.2965921,0.1986499,-0.6267307,0.4014829,-0.1403805,0.6860954,1.5467,0.2472873,0.4082187,1.032785,0.2870679,310.9041,226.75,352.0868,False
2,0.08888889,0.3561067,-0.1666277,-0.0509816,-1.38813,-3.999536,2.96289,0.5631145,1.23929,0.4974451,-1.420983,-0.02060838,-0.01444709,0.2652679,-0.2883364,-0.580902,-4.119018,-0.05498203,0.570287,1.482757,0.3893704,-0.01352051,0.2763545,0.1974988,-0.6250684,0.4059892,-0.1439827,0.6853591,1.546752,0.2476506,0.4086571,1.032744,0.2873943,310.6397,226.4721,352.3615,False
2,0.1,0.3561067,-0.1666277,-0.0509816,-1.38813,-3.999536,2.96289,0.5631145,1.23929,0.4974451,-1.421195,-0.01926516,-0.01444709,0.2652679,-0.2883364,-0.580902,-4.119018,-0.05498203,0.570287,1.482757,0.3893704,-0.01352051,0.2763545,0.1974988,-0.6250684,0.4059892,-0.1439827,0.6853591,1.546752,0.2476506,0.4091787,1.032724,0.2877078,310.2693,226.3458,352.546,False
