loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.06064606,-0.3638844,-0.05279554,-1.526978,-4.215388,2.962695,0.6204945,1.161851,0.5034361,-1.719263,-0.005243109,0,0,-0.1660501,0.2074589,0.05933022,-0.8182696,-4.04452,-0.07310431,0.6029066,1.434665,0.4234405,-0.2051068,0.1638186,0.06701157,-0.7822301,0.4781979,-0.08388744,0.7546414,1.531916,0.2533662,0.4115073,1.048664,0.2935694,296.5348,249.7279,338.6049,False
2,0.01111111,0.05314229,-0.3500859,-0.05604947,-1.526926,-4.211645,2.962301,0.6200021,1.162082,0.5027437,-1.719393,-0.01172675,0,0,-0.1607185,0.1989193,0.06136381,-0.8176144,-4.041683,-0.07338926,0.6026069,1.434882,0.4226,-0.1870686,0.1520871,0.05941304,-0.7819014,0.4802684,-0.08376627,0.7547303,1.531955,0.2529714,0.4114379,1.048842,0.2922023,296.5045,248.4747,339.7803,False
2,0.02222222,0.04558619,-0.3160743,-0.06792897,-1.526241,-4.209074,2.961926,0.6196097,1.16248,0.5021536,-1.719433,-0.003452646,0,0,-0.1597709,0.1798126,0.05057722,-0.8175361,-4.039877,-0.07286462,0.6024964,1.435134,0.4218857,-0.1871211,0.1361008,0.05410744,-0.7815504,0.4817148,-0.08270314,0.7548444,1.531953,0.2525387,0.411691,1.048901,0.2905039,296.5356,247.8692,340.051,False
2,0.03333334,0.0380765,-0.3022828,-0.07437906,-1.525774,-4.20591,2.961757,0.6192344,1.162789,0.5015447,-1.719222,0.01934785,0,0,-0.1565594,0.1584565,0.05574695,-0.8166919,-4.038517,-0.07219058,0.6024811,1.435401,0.4212375,-0.1797749,0.1126444,0.04235605,-0.7814983,0.4823855,-0.08137608,0.7551999,1.531865,0.2520955,0.412223,1.048874,0.2886021,296.6178,247.5162,339.9507,False
2,0.04444445,0.02416226,-0.2821538,-0.08830518,-1.524908,-4.203107,2.961877,0.6188431,1.163093,0.5009019,-1.719316,-0.008659157,0,0,-0.1373084,0.1295732,0.06926145,-0.8153177,-4.03766,-0.07197486,0.6025138,1.435693,0.4206164,-0.172482,0.09344259,0.02420716,-0.7819052,0.4828396,-0.08002958,0.7554407,1.531863,0.251626,0.4129624,1.048803,0.2866295,296.737,247.1129,339.8508,False
2,0.05555556,0.01133669,-0.2694565,-0.09901074,-1.523904,-4.200347,2.96207,0.6185701,1.163437,0.5004137,-1.719187,0.01191132,0,0,-0.1138455,0.1007204,0.07739961,-0.8142082,-4.037344,-0.07172452,0.6026263,1.436025,0.420054,-0.1642332,0.06676885,-0.005658027,-0.7829917,0.4825141,-0.07819893,0.7557337,1.531917,0.2511013,0.413775,1.048753,0.2847621,296.8715,246.6137,339.8265,False
2,0.06666667,-0.001504024,-0.2492666,-0.1022943,-1.523129,-4.198018,2.962395,0.6183724,1.163795,0.5000958,-1.719,0.01706668,0,0,-0.08930574,0.06866445,0.08658135,-0.8128628,-4.037434,-0.07154928,0.6029195,1.436362,0.4195654,-0.1558549,0.04331389,-0.02167305,-0.7836506,0.4821828,-0.07655975,0.7561209,1.531901,0.2504828,0.41451,1.048753,0.2830712,296.9777,246.1586,339.8376,False
2,0.07777778,-0.01862011,-0.2205273,-0.09816135,-1.522472,-4.196365,2.963105,0.6181778,1.164135,0.4997556,-1.719024,-0.002280299,0,0,-0.06894234,0.0333403,0.1074864,-0.8109368,-4.038315,-0.07084248,0.6031896,1.436708,0.4190021,-0.1430425,0.03372496,-0.01750962,-0.7836527,0.4822804,-0.07539383,0.7564211,1.531877,0.2498832,0.4150601,1.048834,0.2816046,297.047,245.7413,339.9044,False
2,0.08888889,-0.0239997,-0.1960058,-0.08974415,-1.522189,-4.194773,2.963415,0.6180021,1.164398,0.4993944,-1.719036,-0.0009658187,0,0,-0.05710685,0.0183048,0.1222153,-0.8090135,-4.038477,-0.07066672,0.6034173,1.437078,0.4184046,-0.1452196,0.0113471,-0.02171793,-0.7838775,0.4813699,-0.07305157,0.7568282,1.531871,0.2492685,0.4154776,1.04904,0.2804634,297.0788,245.3762,339.9997,False
2,0.1,-0.02508735,-0.1864052,-0.08659501,-1.521649,-4.192904,2.963652,0.6178417,1.164716,0.4990349,-1.71881,0.02071578,0,0,-0.04848062,-0.00632159,0.1390268,-0.8068451,-4.039573,-0.06967815,0.6037936,1.437426,0.4178324,-0.1432563,-0.009985358,-0.03982136,-0.7848943,0.4800949,-0.07057563,0.7572289,1.53188,0.2485914,0.4157531,1.049389,0.2796829,297.0771,245.128,340.0677,False
2,0.1111111,-0.03258426,-0.1683133,-0.08454303,-1.521103,-4.191308,2.964118,0.6177535,1.165145,0.4986851,-1.71931,-0.0458062,0,0,-0.04638012,-0.02762462,0.1378176,-0.8051668,-4.04076,-0.06854284,0.6039296,1.437814,0.4171915,-0.139002,-0.02383848,-0.03983583,-0.7852139,0.4790466,-0.06841049,0.7576402,1.531843,0.2478445,0.4157997,1.049864,0.2791932,297.0418,245.0225,340.1245,False
2,0.1222222,-0.03690587,-0.1470444,-0.08997198,-1.520092,-4.19017,2.964608,0.6177808,1.165507,0.4982791,-1.719524,-0.0190783,0,0,-0.04855773,-0.03505021,0.1335253,-0.803816,-4.041583,-0.06735347,0.6042452,1.438182,0.4166245,-0.1293953,-0.04407901,-0.03669683,-0.7854418,0.477268,-0.06605891,0.7580662,1.531842,0.2472274,0.4156658,1.050434,0.278909,296.9495,245.0422,340.1973,False
2,0.1333333,-0.0444048,-0.1289598,-0.09004982,-1.519344,-4.189105,2.965261,0.6177944,1.165922,0.4978764,-1.719397,0.01181299,0,0,-0.03905407,-0.03499632,0.1238562,-0.8028041,-4.041906,-0.06696305,0.6046733,1.438628,0.41607,-0.1283055,-0.04514325,-0.0335116,-0.7856655,0.4765823,-0.06412386,0.7585627,1.531766,0.2466681,0.4154725,1.051054,0.2787324,296.8384,245.0733,340.3293,False
