loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,-0.5181372,-1.057503,0.1827858,-1.450027,-4.062718,3.125802,0.6158123,1.207222,0.498204,-1.366935,0.0001629592,-0.2723552,0.1643428,0.06165799,-0.7437644,-3.71594,-0.422539,0.6511252,1.418096,0.4281635,0.01394087,0.03614092,-0.01720287,-0.7740025,0.4970186,-0.2104363,0.8206737,1.518194,0.2957168,0.4580443,1.031859,0.3004808,307.9945,235.0079,349.4217,False
0,0.01111111,-0.5341421,-1.071621,0.1498843,-1.450738,-4.050267,3.130734,0.6140066,1.207129,0.4967167,-1.367135,-0.01821669,-0.2914902,0.198506,0.05782729,-0.7447253,-3.711022,-0.4222602,0.650848,1.417984,0.42787,-0.002067472,0.04467139,-0.02132693,-0.7746033,0.4979144,-0.2105711,0.8207947,1.518036,0.295748,0.4578077,1.032508,0.2967489,307.8678,233.6153,350.1427,False
0,0.02222222,-0.542687,-1.081403,0.1244083,-1.451418,-4.037778,3.135565,0.6122391,1.206967,0.4951394,-1.367117,0.001833157,-0.3210663,0.2272417,0.07325235,-0.7449384,-3.705542,-0.4220175,0.6505339,1.417889,0.4276755,-0.003176805,0.04466867,-0.02557658,-0.7750992,0.4984427,-0.2108438,0.8209545,1.517916,0.2958853,0.4582462,1.033268,0.2921313,307.6735,232.6778,350.1111,False
0,0.03333334,-0.5608352,-1.098783,0.08300123,-1.450857,-4.024817,3.140843,0.6104032,1.2069,0.4936931,-1.366787,0.03022479,-0.3333923,0.2429881,0.1129068,-0.7438534,-3.699516,-0.4222913,0.6503017,1.417859,0.4274018,-0.007567959,0.04253164,-0.0393896,-0.7761464,0.4986784,-0.2107916,0.8211298,1.517804,0.2960145,0.4591733,1.034173,0.2868917,307.4631,231.8283,349.6897,False
0,0.04444445,-0.5918604,-1.1036,0.01385239,-1.448646,-4.012185,-3.136269,0.6085907,1.20718,0.4924138,-1.36701,-0.02050163,-0.3237246,0.2731947,0.2121014,-0.7400973,-3.690382,-0.4260999,0.6501859,1.417943,0.4269414,-0.01302319,0.04146183,-0.05318791,-0.777284,0.4989474,-0.2106592,0.8213555,1.517709,0.2961493,0.4604831,1.035282,0.2813994,307.2069,230.8398,349.235,False
0,0.05555556,-0.6069035,-1.093207,-0.02024855,-1.447526,-4.00048,-3.13037,0.6068205,1.207294,0.4912221,-1.366698,0.02885619,-0.3126422,0.2654403,0.2513609,-0.7375145,-3.68454,-0.4277788,0.649981,1.417949,0.4266558,-0.01944371,0.03933382,-0.05632429,-0.778043,0.4992529,-0.2105026,0.8214992,1.517709,0.296406,0.4619716,1.03657,0.2759323,306.8706,229.7768,348.8322,False
0,0.06666667,-0.6230814,-1.064849,-0.07367085,-1.444703,-3.989463,-3.124282,0.6051115,1.207689,0.4901028,-1.366081,0.05620439,-0.3197663,0.2353742,0.2895888,-0.7340189,-3.679515,-0.4277348,0.6500115,1.418123,0.4263771,-0.03019474,0.03933553,-0.06687829,-0.7791988,0.4995413,-0.2100137,0.8217528,1.517648,0.2964907,0.4634355,1.038004,0.2707621,306.5144,228.5826,348.5721,False
0,0.07777778,-0.6404185,-1.024757,-0.1281761,-1.441918,-3.979517,-3.117423,0.6034443,1.208271,0.4893563,-1.366511,-0.03938383,-0.3239975,0.217225,0.298041,-0.7316353,-3.674648,-0.4273732,0.6499487,1.418283,0.4258771,-0.02815594,0.0350545,-0.07648004,-0.7803014,0.4993141,-0.2096281,0.8219874,1.517585,0.2965763,0.4646343,1.039604,0.2661208,306.1909,227.3261,348.461,False
0,0.08888889,-0.6715887,-0.9730261,-0.184917,-1.437739,-3.970365,-3.110234,0.6018454,1.208878,0.4882836,-1.366651,-0.01243229,-0.307884,0.2032314,0.3137574,-0.7287085,-3.669697,-0.4281492,0.6500905,1.418533,0.425698,-0.01980644,0.02864444,-0.09466399,-0.7819867,0.4989367,-0.2094472,0.8222421,1.517494,0.2966244,0.4653666,1.041353,0.2621177,305.8363,226.2691,348.4164,False
0,0.1,-0.6919905,-0.941384,-0.2212865,-1.433898,-3.960872,-3.103363,0.6000954,1.209784,0.4871602,-1.366209,0.04070131,-0.2802394,0.1989283,0.3102439,-0.7265918,-3.664651,-0.4296992,0.6502197,1.41875,0.4254751,-0.01873199,0.01159279,-0.09252805,-0.782735,0.4979571,-0.2086158,0.8225108,1.517429,0.2965608,0.4655728,1.043253,0.2588403,305.4813,225.2648,348.5831,False
0,0.1111111,-0.7263184,-0.8960042,-0.2694542,-1.428881,-3.952499,-3.095383,0.5985356,1.210763,0.4861579,-1.366127,0.007259423,-0.2622423,0.1626798,0.3076804,-0.7238078,-3.661805,-0.4296108,0.6506753,1.419139,0.4254553,-0.002853319,-0.02677443,-0.1001074,-0.7837145,0.4954139,-0.2072978,0.8228751,1.517339,0.2964356,0.4652028,1.045323,0.2562721,305.137,224.3563,348.9357,False
0,0.1222222,-0.7563155,-0.8600985,-0.3005112,-1.424181,-3.944172,-3.087276,0.5968751,1.211823,0.4852443,-1.366598,-0.04283186,-0.2452515,0.1039841,0.3166942,-0.7200202,-3.660627,-0.4281404,0.6512305,1.419503,0.4255593,0.02567226,-0.06303234,-0.122718,-0.7853396,0.4921985,-0.206253,0.8232862,1.517289,0.2963736,0.4641789,1.047526,0.2541584,304.8063,223.5202,349.5383,False
0,0.1333333,-0.8066696,-0.8020151,-0.3529979,-1.417949,-3.937603,-3.077604,0.5953536,1.213071,0.484493,-1.365888,0.06533275,-0.2061139,0.01550476,0.3114263,-0.7159855,-3.662015,-0.4258909,0.651821,1.420089,0.4258518,0.03193577,-0.07476103,-0.1355507,-0.7869726,0.4900928,-0.2053087,0.8236706,1.517232,0.2962658,0.4626934,1.049913,0.2523219,304.4728,222.7456,350.2986,False
0,0.1444445,-0.8944263,-0.7068349,-0.4152409,-1.410923,-3.933229,-3.065659,0.5938345,1.214665,0.4839149,-1.365904,-0.001804651,-0.1641172,-0.1047734,0.280347,-0.7119578,-3.667718,-0.4211733,0.6526312,1.420693,0.4261262,0.05732132,-0.1291147,-0.1506627,-0.7884294,0.4853849,-0.2033467,0.8242328,1.517143,0.2960014,0.4609579,1.052526,0.2506287,304.1063,221.947,351.1464,False
0,0.1555556,-0.9351029,-0.6571014,-0.4432022,-1.404623,-3.927473,-3.055105,0.5923886,1.216005,0.4831276,-1.364882,0.09368817,-0.1550533,-0.1759665,0.2478102,-0.7087039,-3.672564,-0.4158156,0.6534204,1.421321,0.426311,0.07536581,-0.1760052,-0.1539947,-0.7894579,0.4801801,-0.2010774,0.8247097,1.517033,0.2957752,0.4591486,1.0554,0.2489611,303.687,221.1099,351.9839,False
0,0.1666667,-0.9993784,-0.569167,-0.4862773,-1.397386,-3.924707,-3.042332,0.5909345,1.217561,0.4825125,-1.363223,0.1512199,-0.1324931,-0.3205718,0.1975978,-0.7048716,-3.683967,-0.4064367,0.6546361,1.421973,0.4267528,0.1006281,-0.2239821,-0.1829621,-0.7915708,0.4736576,-0.1984681,0.8252344,1.516971,0.2954481,0.4572977,1.058588,0.247278,303.2758,220.1239,352.8175,False
0,0.1777778,-1.05839,-0.4641963,-0.53268,-1.389763,-3.9234,-3.028939,0.5896266,1.219073,0.4819739,-1.364701,-0.1358364,-0.1190181,-0.3886502,0.1788936,-0.7010372,-3.691586,-0.3994763,0.6556794,1.422527,0.4269819,0.1153289,-0.2325295,-0.2054649,-0.7939794,0.4691282,-0.1969988,0.8257568,1.516899,0.2951207,0.4552765,1.062213,0.2455289,302.8747,219.0785,353.655,False
0,0.1888889,-1.125971,-0.3432833,-0.5813017,-1.381679,-3.92425,-3.01417,0.5883218,1.220759,0.4815404,-1.363643,0.09821921,-0.1119033,-0.4449993,0.1592653,-0.6973296,-3.700853,-0.3914048,0.6568631,1.423057,0.427263,0.1175613,-0.2282633,-0.1948348,-0.7953019,0.4653085,-0.1957077,0.8262413,1.516836,0.294801,0.4531626,1.066277,0.2436679,302.2874,218.0264,354.5626,False
