loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,-0.1931769,-0.5683681,-0.008373931,-1.505814,-4.106505,2.734283,0.6099316,1.165254,0.5094576,-1.892597,-0.021495,8.7,2.62,-0.227693,0.3127594,0.0605595,-0.9593984,-3.675432,-0.5083644,0.5751947,1.378168,0.4372392,-0.2647207,0.2738317,0.02516441,-0.6859451,0.695149,-0.446463,0.7264436,1.517814,0.3078256,0.4584607,1.046826,0.3034749,300.3575,239.9919,342.7107,True
3,0.01111111,-0.2081607,-0.5449434,-0.004295304,-1.508005,-4.101611,2.736745,0.6084627,1.164876,0.5085692,-1.892551,0.004496717,8.64,2.52,-0.2134501,0.3006785,0.1050847,-0.9586639,-3.67067,-0.508925,0.574458,1.378319,0.4368725,-0.2615719,0.2589044,0.01877997,-0.6869699,0.6984917,-0.446264,0.726202,1.517771,0.30792,0.4577587,1.046982,0.3016833,300.1944,239.1536,343.278,True
3,0.02222222,-0.2466579,-0.4961313,-0.01106223,-1.509434,-4.097585,2.740439,0.6069406,1.164782,0.50775,-1.891987,0.05162915,8.5,2.44,-0.2004018,0.284429,0.1367996,-0.9577782,-3.666334,-0.5096042,0.5737059,1.37849,0.4364226,-0.2648164,0.2194912,0.01248159,-0.6876277,0.7004045,-0.4446936,0.726136,1.517853,0.3078759,0.4572462,1.047228,0.2995655,300.0721,238.8109,343.2354,True
3,0.03333334,-0.2669652,-0.4760413,-0.0208002,-1.510898,-4.092825,2.743728,0.6054302,1.16449,0.5069313,-1.892466,-0.04407812,8.37,2.36,-0.193679,0.2777644,0.1729162,-0.9565893,-3.661303,-0.5103413,0.5729745,1.37865,0.4360478,-0.2702023,0.2045875,0.004017461,-0.6888538,0.7033076,-0.4437407,0.7260286,1.517983,0.3079579,0.4568331,1.047582,0.2971984,299.9772,238.6831,342.881,True
3,0.04444445,-0.3139476,-0.4433095,-0.03915597,-1.511357,-4.088916,2.748518,0.6037688,1.164454,0.5061288,-1.891592,0.08053485,8.25,2.28,-0.1748237,0.2825244,0.244138,-0.9538026,-3.654793,-0.5127925,0.572275,1.378945,0.4356477,-0.275613,0.1928466,-0.007639403,-0.6899803,0.7054251,-0.4421785,0.7260414,1.517971,0.3079982,0.4565253,1.04808,0.2947237,299.8704,238.511,342.5107,True
3,0.05555556,-0.3491391,-0.433989,-0.05732282,-1.512074,-4.084077,2.753193,0.6021309,1.164276,0.5053656,-1.892108,-0.04770311,8.13,2.2,-0.1627143,0.2950349,0.2782106,-0.9520178,-3.648028,-0.5152072,0.5717441,1.379135,0.4352109,-0.2778809,0.1949576,-0.02682044,-0.6920714,0.7082671,-0.4411476,0.7260393,1.51803,0.3081858,0.4561991,1.048767,0.2922641,299.7548,238.2316,342.213,True
3,0.06666667,-0.4162471,-0.4420009,-0.09984845,-1.511638,-4.078207,2.759612,0.6001611,1.164472,0.504472,-1.891018,0.1003107,7.9,2.1,-0.1677978,0.2959553,0.3017073,-0.9499986,-3.641819,-0.5167824,0.5712149,1.379621,0.4347198,-0.2812871,0.191702,-0.05661901,-0.6944661,0.7100241,-0.4392072,0.7262762,1.518048,0.3082001,0.4557754,1.049632,0.2899098,299.551,237.9274,341.9637,True
3,0.07777778,-0.4471504,-0.4444332,-0.12431,-1.511611,-4.072569,2.765317,0.5982383,1.16459,0.5037425,-1.891279,-0.02443204,7.68,2,-0.1902198,0.2832583,0.3018592,-0.9484619,-3.63679,-0.5166152,0.5707759,1.379988,0.4343338,-0.2805604,0.1660544,-0.1034573,-0.6975048,0.7097794,-0.4357885,0.7268171,1.518145,0.3082242,0.4550841,1.050675,0.2876972,299.3218,237.5992,341.7922,True
3,0.08888889,-0.4908598,-0.4417366,-0.1690551,-1.510237,-4.066854,2.771798,0.5962477,1.16499,0.5029202,-1.889907,0.1259049,7.48,1.91,-0.2544781,0.2100334,0.2956013,-0.9457503,-3.635262,-0.5124135,0.5705678,1.3808,0.4339314,-0.2713023,0.1212176,-0.1492406,-0.7003384,0.7073803,-0.4312073,0.7273383,1.518181,0.3081751,0.4541363,1.051902,0.2856492,299.0399,237.3163,341.7037,True
3,0.1,-0.5378014,-0.4294896,-0.2160042,-1.508223,-4.061244,2.778973,0.5942507,1.16542,0.502146,-1.890906,-0.09208419,7.29,1.83,-0.2812167,0.1610716,0.3040681,-0.9424959,-3.632684,-0.5098031,0.5702234,1.381363,0.4335475,-0.2587817,0.09346716,-0.1844452,-0.7035571,0.7057796,-0.4273396,0.7277211,1.517993,0.3081908,0.4528858,1.053359,0.2836579,298.78,236.944,341.773,True
