loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.05739674,-0.9865574,0.1389489,-1.424329,-4.257136,-3.072647,0.7069027,1.150143,0.4652526,-1.430729,0.06317747,-0.3672414,0.3464411,-0.04182351,-0.7754443,1.328398,0.4182135,0.7804155,1.384052,0.3965657,-0.2668619,0.3859333,-0.08384987,-0.9597106,-0.1099569,0.1352305,0.831021,1.442144,0.1968577,0.4900189,1.016009,0.2842414,298.2093,240.3767,353.6968,False
1,0.01111111,0.06047419,-0.9140188,0.1555902,-1.425943,-4.248856,-3.074582,0.7053017,1.149961,0.4648104,-1.431356,-0.05800673,-0.349439,0.3295681,-0.07193291,-0.7758768,1.333911,0.4176492,0.779163,1.383999,0.3968334,-0.257286,0.3795049,-0.08284429,-0.9599534,-0.1048702,0.134797,0.8308206,1.442125,0.1973186,0.4907073,1.015415,0.2812719,298.4113,239.6333,353.3482,False
1,0.02222222,0.05080253,-0.86395,0.1585244,-1.42729,-4.240757,-3.075961,0.7037976,1.149799,0.4644396,-1.431296,0.006131762,-0.3372461,0.3044223,-0.1318915,-0.7781054,1.339235,0.4172066,0.7780647,1.383897,0.3969908,-0.253098,0.3709588,-0.08713056,-0.9605687,-0.1000301,0.1347187,0.8307501,1.442047,0.1976795,0.4916047,1.014623,0.2780878,298.6499,239.1195,352.7783,False
1,0.03333334,0.03136961,-0.7404659,0.1493248,-1.428079,-4.236355,-3.076174,0.7028325,1.149637,0.4640074,-1.431364,-0.006411071,-0.3409886,0.2899992,-0.1916272,-0.7806098,1.3452,0.4169834,0.7771118,1.383732,0.3970776,-0.2467978,0.3528109,-0.09034336,-0.9611109,-0.096075,0.1347938,0.830652,1.441978,0.1980369,0.4925871,1.013699,0.2748502,298.905,238.6522,352.2535,False
1,0.04444445,0.02057508,-0.6734006,0.1436468,-1.429093,-4.230891,-3.076733,0.7016171,1.149488,0.46366,-1.430829,0.0489869,-0.3401344,0.2816398,-0.2130086,-0.7821746,1.350644,0.4169005,0.7760713,1.383643,0.3972273,-0.2373085,0.3303984,-0.09039599,-0.9617196,-0.09242048,0.1350089,0.8306118,1.441881,0.1983278,0.4935265,1.012711,0.2717089,299.1508,238.1661,351.8434,False
1,0.05555556,0.009711027,-0.5648201,0.1324112,-1.429968,-4.22817,-3.076816,0.7006959,1.149307,0.4633214,-1.430162,0.06063426,-0.3304923,0.2900959,-0.2098296,-0.7827414,1.356501,0.4161613,0.7751148,1.38377,0.3974471,-0.2298673,0.3207813,-0.08831427,-0.9621713,-0.08836022,0.1349056,0.830568,1.441932,0.1987219,0.4943719,1.011765,0.2688655,299.3959,237.675,351.498,False
1,0.06666667,-0.001131102,-0.4722025,0.1255249,-1.430979,-4.225596,-3.076684,0.6997311,1.149247,0.4630973,-1.430365,-0.01897595,-0.3036906,0.3037261,-0.195021,-0.7826498,1.3626,0.414406,0.7741759,1.383674,0.3975477,-0.2192014,0.3164712,-0.08413917,-0.9625234,-0.08418532,0.1346686,0.8304607,1.441903,0.1990352,0.4949799,1.010989,0.2665485,299.6295,237.2804,351.1764,False
1,0.07777778,-0.01190773,-0.3976451,0.1251283,-1.432184,-4.22355,-3.076552,0.6988374,1.149206,0.4628079,-1.430393,-0.002357592,-0.2704548,0.3130103,-0.1739104,-0.7822354,1.368251,0.4122613,0.7733694,1.383666,0.3976104,-0.2138222,0.3079386,-0.07352094,-0.9625617,-0.08028965,0.1346649,0.8303978,1.441864,0.199302,0.4952155,1.010452,0.2648157,299.7968,237.0062,350.937,False
1,0.08888889,-0.01946007,-0.3497533,0.1206155,-1.43315,-4.220764,-3.076483,0.6979865,1.149217,0.4625411,-1.430278,0.01054337,-0.250008,0.3170015,-0.1495409,-0.7815462,1.373472,0.4107612,0.7726847,1.383652,0.3975897,-0.2053575,0.2983082,-0.07676345,-0.9630092,-0.07666828,0.1344199,0.8302913,1.441862,0.1995523,0.4950321,1.010193,0.2637215,299.8801,236.9047,350.7553,False
1,0.1,-0.0237567,-0.3327396,0.1162665,-1.434073,-4.217618,-3.07652,0.6970921,1.149175,0.4623547,-1.430421,-0.01309502,-0.1955092,0.2823884,-0.1119051,-0.7806742,1.37601,0.4091803,0.7722249,1.383631,0.3975799,-0.193741,0.2812086,-0.08003715,-0.9636595,-0.07351962,0.1343088,0.8302483,1.441827,0.1997621,0.494442,1.010223,0.2632081,299.898,236.9675,350.6637,False
