loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,-0.12944,-0.1817956,0.3339986,-1.305254,-4.14329,-2.946296,0.6890507,1.131668,0.4792142,-1.289679,0.002539809,-0.3480572,0.4557619,-0.03062387,-0.7373425,-4.16469,-0.4041153,0.747391,1.32746,0.3880932,-0.2205896,0.4517359,0.1721078,-0.9906229,0.03750769,-0.1250756,0.8315538,1.405102,0.2169032,0.5077195,0.9873341,0.2948005,301.2574,221.4878,5.169911,False
0,0.01111111,-0.1263147,-0.1595271,0.3168146,-1.307972,-4.141579,-2.945535,0.6880639,1.131187,0.478863,-1.289039,0.05868902,-0.3319804,0.4534821,-0.01906797,-0.7391183,-4.157902,-0.4060508,0.7461426,1.327282,0.3881681,-0.2028066,0.4207104,0.1507182,-0.9901431,0.04184132,-0.125845,0.8311049,1.405191,0.2173846,0.5065749,0.9870988,0.2938937,301.2041,221.1571,5.60943,False
0,0.02222222,-0.1220984,-0.1500042,0.3039579,-1.310484,-4.139711,-2.944847,0.6869519,1.13061,0.4784496,-1.289229,-0.0178454,-0.3223369,0.449145,-0.01171965,-0.741008,-4.151001,-0.4079033,0.744841,1.327165,0.3882658,-0.1933575,0.396167,0.1432375,-0.9893526,0.04640532,-0.1266272,0.8306941,1.405294,0.2179794,0.5055739,0.9868258,0.2928976,301.1711,221.2053,5.572065,False
0,0.03333334,-0.1083533,-0.1191891,0.2856412,-1.312943,-4.138896,-2.944374,0.6860266,1.130083,0.4781182,-1.289832,-0.05492362,-0.3063043,0.4436901,-0.003380053,-0.7426331,-4.144424,-0.4099521,0.7437668,1.327021,0.3882904,-0.180713,0.3758594,0.1367814,-0.988535,0.05065905,-0.1274216,0.8302689,1.405391,0.218421,0.5047361,0.9865516,0.2917468,301.1425,221.3866,5.319551,False
0,0.04444445,-0.1083533,-0.1191891,0.2856412,-1.312943,-4.138896,-2.944374,0.6860266,1.130083,0.4781182,-1.289945,-0.009880236,-0.3063043,0.4436901,-0.003380053,-0.7426331,-4.144424,-0.4099521,0.7437668,1.327021,0.3882904,-0.180713,0.3758594,0.1367814,-0.988535,0.05065905,-0.1274216,0.8302689,1.405391,0.218421,0.5041729,0.9863344,0.2905374,301.0889,221.5052,5.030809,False
0,0.05555556,-0.07871164,-0.06389531,0.2543838,-1.317819,-4.138111,-2.943595,0.6842917,1.129215,0.4775288,-1.29107,-0.1028388,-0.254321,0.3869991,-0.001034364,-0.7454923,-4.134606,-0.4130304,0.7420422,1.326709,0.3883874,-0.142626,0.3277762,0.1269398,-0.9869584,0.05852243,-0.1296382,0.8294199,1.405573,0.2193296,0.503931,0.9861951,0.2893823,301.0309,221.4887,4.803755,False
0,0.06666667,-0.07137913,-0.02988345,0.2318025,-1.319941,-4.138922,-2.942661,0.6837687,1.129009,0.4773734,-1.289807,0.1162545,-0.22922,0.3380492,-0.0271517,-0.747462,-4.13244,-0.4128648,0.7412415,1.326529,0.3885012,-0.1310232,0.3053515,0.1236975,-0.9860567,0.06184446,-0.1304214,0.8290471,1.405664,0.2196686,0.5039628,0.9861501,0.2884711,300.9665,221.3727,4.58257,False
0,0.07777778,-0.07035783,-0.02246683,0.2200528,-1.322247,-4.138568,-2.9417,0.6830424,1.128646,0.4772539,-1.290539,-0.0680375,-0.2040235,0.2933044,-0.04471612,-0.7491217,-4.130449,-0.412791,0.7405955,1.326458,0.388521,-0.1150832,0.2882631,0.1257131,-0.985025,0.06535184,-0.1315985,0.828577,1.405717,0.2200816,0.5033486,0.9859468,0.2873205,300.8415,221.6911,4.036845,False
0,0.08888889,-0.07467373,-0.01196741,0.1976196,-1.32369,-4.138501,-2.940715,0.6825532,1.12841,0.4770803,-1.2902,0.03166142,-0.1798344,0.2581427,-0.06115036,-0.7509155,-4.128887,-0.4127159,0.7400169,1.326372,0.3885911,-0.1003907,0.2487683,0.1182324,-0.9841541,0.06710101,-0.1319868,0.8281805,1.405764,0.2203271,0.5027171,0.9857399,0.2863139,300.753,221.8892,3.7185,False
0,0.1,-0.07576674,-0.01202586,0.1827084,-1.325297,-4.138277,-2.939694,0.6820364,1.128112,0.4766946,-1.289785,0.03755502,-0.1576238,0.2250275,-0.06157831,-0.7522301,-4.127012,-0.4129165,0.7392937,1.326223,0.3886156,-0.07724805,0.214544,0.1010636,-0.9838201,0.06877121,-0.1328153,0.8278239,1.405843,0.2204452,0.502207,0.9856173,0.2856206,300.732,222.0155,3.482491,False
