loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.212327,-0.2571174,0.02643165,-1.296677,-3.8557,-3.025754,0.5161293,1.371562,0.5248194,-1.191625,0.01428741,-0.1495818,0.3605545,-0.1554274,-0.7333786,-4.39691,0.1819152,0.6509796,1.631414,0.4461174,-0.04292071,0.4268947,0.1444003,-0.9274607,0.4102867,-0.129142,0.8092282,1.718338,0.280046,0.3597614,1.161913,0.2879334,310.1187,211.0507,1.81967,False
3,0.01111111,0.2069613,-0.2389991,0.03168699,-1.296974,-3.853524,-3.028451,0.5158041,1.370818,0.5246809,-1.191587,0.003353777,-0.1336635,0.34347,-0.150236,-0.7340167,-4.392347,0.1792872,0.6502624,1.630719,0.446058,-0.03764069,0.40035,0.1421399,-0.9266251,0.4163518,-0.1324265,0.8088569,1.718392,0.2810719,0.3602455,1.160473,0.2879563,310.2578,210.3562,2.328724,False
3,0.02222222,0.1962723,-0.2230498,0.03588205,-1.29712,-3.851193,-3.030941,0.5155557,1.370081,0.524559,-1.191433,0.01399796,-0.1080957,0.2976606,-0.1505915,-0.7354714,-4.389307,0.1772153,0.6494875,1.62998,0.4460776,-0.02059114,0.3694165,0.1472363,-0.9250623,0.4203836,-0.1351624,0.8084006,1.71826,0.2815435,0.3609163,1.15886,0.2880231,310.4598,209.8851,2.538119,False
3,0.03333334,0.1855741,-0.2017383,0.04326572,-1.297709,-3.849511,-3.033102,0.5153031,1.369348,0.5245402,-1.190975,0.04171757,-0.09115463,0.2742531,-0.1625202,-0.7372924,-4.38546,0.1748855,0.6488,1.629281,0.4460459,-0.01419985,0.3545221,0.1503121,-0.9239933,0.425558,-0.1381611,0.8080267,1.718365,0.2823443,0.3616723,1.157072,0.2880929,310.6975,209.7547,2.430219,False
3,0.04444445,0.1738046,-0.1740457,0.05380872,-1.298465,-3.848078,-3.035141,0.5151597,1.368514,0.5243905,-1.19067,0.02751541,-0.05834663,0.2423796,-0.1905806,-0.7400104,-4.382036,0.1718133,0.6482539,1.628696,0.4460893,0.003855228,0.336467,0.1458411,-0.9230165,0.4308228,-0.1419558,0.8076094,1.718437,0.2829447,0.3624277,1.155182,0.2881359,311.0008,209.7913,2.201725,False
3,0.05555556,0.1684354,-0.1559303,0.05800369,-1.299168,-3.84683,-3.037185,0.5149894,1.36784,0.5243578,-1.19052,0.01347587,-0.04977977,0.218915,-0.1843288,-0.7414795,-4.379258,0.1700103,0.6475369,1.627952,0.4461234,0.01644447,0.3151912,0.1265025,-0.9225265,0.4342308,-0.1446861,0.8073541,1.718318,0.283421,0.3627385,1.153968,0.2880663,310.9681,209.4094,2.588117,False
3,0.06666667,0.1598116,-0.1154917,0.0599618,-1.299789,-3.84647,-3.03891,0.5149921,1.367121,0.5241554,-1.190503,0.001493261,-0.03806046,0.1741613,-0.1824362,-0.7433218,-4.378182,0.1692822,0.6470544,1.627287,0.4461946,0.03233071,0.2896905,0.1188225,-0.9219161,0.4385373,-0.1480901,0.8070824,1.718238,0.2837415,0.3628634,1.153635,0.2881245,310.8682,209.3613,2.660942,False
3,0.07777778,0.1523092,-0.09635477,0.06094852,-1.300323,-3.845536,-3.040766,0.5149338,1.366413,0.5239995,-1.190613,-0.009944704,-0.04581133,0.1551101,-0.2197255,-0.7468218,-4.375607,0.1681453,0.6465106,1.626655,0.4462788,0.04079205,0.2737068,0.1133753,-0.9211858,0.4417689,-0.1508694,0.8067791,1.718138,0.2842572,0.3629631,1.153482,0.2882574,310.7321,209.4657,2.618701,False
3,0.08888889,0.1415579,-0.06123016,0.06081374,-1.301059,-3.846003,-3.041867,0.515049,1.365739,0.5238781,-1.190592,0.00199689,-0.0501775,0.1498294,-0.2324897,-0.7494753,-4.372536,0.1666361,0.6460084,1.626148,0.4462481,0.0451957,0.2651965,0.1282078,-0.919981,0.4465245,-0.1544862,0.8064511,1.71814,0.2848594,0.3630747,1.153375,0.2884164,310.5826,209.5625,2.578639,False
3,0.1,0.1286632,-0.0240135,0.06173002,-1.301665,-3.846441,-3.042685,0.515165,1.364962,0.5237846,-1.190614,-0.001948916,-0.05014493,0.147685,-0.2282352,-0.7515686,-4.369648,0.1650638,0.6455938,1.625529,0.4462826,0.05166025,0.2598208,0.1366655,-0.9184965,0.4500453,-0.1574716,0.8063502,1.718024,0.2853231,0.3631945,1.153273,0.2885477,310.4433,209.6422,2.559629,False
