loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,-0.4820117,-1.717736,-0.5267614,-1.315769,-3.84092,2.928116,0.5395548,1.290369,0.5051665,-1.461648,0.007380455,-0.4140369,0.4253861,0.4351878,-0.7601445,-3.83403,-0.3499242,0.5664762,1.497315,0.4097757,-0.3916731,0.148295,-0.004481945,-0.7661248,0.4553265,-0.07081266,0.6895388,1.603709,0.2515457,0.4100264,1.075355,0.3051909,313.9671,217.5918,359.5559,False
0,0.01111111,-0.5385282,-1.689039,-0.5279622,-1.313567,-3.82133,2.930938,0.5370305,1.2914,0.5037837,-1.459099,0.2332515,-0.3752241,0.324007,0.4288963,-0.7558973,-3.831311,-0.3489963,0.5667052,1.498102,0.4094317,-0.3653474,0.1023881,-0.02067319,-0.7667843,0.4547884,-0.06714255,0.6900821,1.603698,0.2513289,0.4101521,1.076055,0.3022779,314.3363,214.6293,1.255414,False
0,0.02222222,-0.5481809,-1.679574,-0.5386291,-1.311313,-3.801076,2.93228,0.5344909,1.292335,0.5025504,-1.460678,-0.1459879,-0.3419926,0.2110757,0.4012706,-0.7520905,-3.831339,-0.3462322,0.5670122,1.498808,0.4090629,-0.3390314,0.06925738,-0.04222245,-0.7680221,0.4542617,-0.06372944,0.690622,1.603675,0.2510357,0.4111649,1.07691,0.2981863,314.564,213.0666,1.55672,False
0,0.03333334,-0.5684291,-1.658478,-0.5579237,-1.308465,-3.781609,2.93395,0.5322142,1.293296,0.5011885,-1.460489,0.01930481,-0.3010563,0.1278945,0.3822869,-0.7484047,-3.830584,-0.3446908,0.5674878,1.499523,0.4087582,-0.3114846,0.05637446,-0.05314665,-0.7689899,0.4546224,-0.06132647,0.6910843,1.603673,0.2508097,0.4129806,1.078069,0.2932371,314.5579,211.6968,1.335596,False
0,0.04444445,-0.5919437,-1.626741,-0.5815806,-1.304884,-3.762938,2.936296,0.5302114,1.294296,0.4999974,-1.462185,-0.1550108,-0.2632405,0.06603986,0.3592029,-0.7449352,-3.830689,-0.3429451,0.5681542,1.500198,0.4085507,-0.2797346,0.03388986,-0.06728914,-0.7701851,0.4539676,-0.05886918,0.6916935,1.603662,0.2505548,0.4154282,1.079593,0.2878109,314.387,210.0952,1.06476,False
0,0.05555556,-0.6175658,-1.588495,-0.587138,-1.30181,-3.74476,2.939188,0.5283245,1.29511,0.4987359,-1.462565,-0.03311746,-0.2432966,0.02229677,0.353434,-0.7410826,-3.829901,-0.3412505,0.5686986,1.500975,0.4084132,-0.2459523,0.00499627,-0.08891215,-0.7718459,0.4525391,-0.05608138,0.6923602,1.603654,0.2502789,0.4182937,1.081437,0.2823578,314.0101,208.3226,0.8183666,False
0,0.06666667,-0.6570789,-1.507614,-0.5919971,-1.29782,-3.728888,2.943646,0.5267025,1.296161,0.4975927,-1.462352,0.01983416,-0.2138516,-0.04068932,0.3485264,-0.7366549,-3.831705,-0.3385213,0.5695567,1.501776,0.4082887,-0.2196572,-0.02813438,-0.1125771,-0.7737703,0.450373,-0.05287547,0.693067,1.603661,0.2499368,0.4212664,1.083444,0.2772207,313.5484,206.548,0.6333724,False
0,0.07777778,-0.6839566,-1.401019,-0.5809609,-1.294605,-3.715309,2.949002,0.5252789,1.297308,0.4969058,-1.462152,0.01842894,-0.1873263,-0.07390013,0.3566163,-0.73212,-3.831779,-0.337202,0.5704399,1.502454,0.4083099,-0.2017064,-0.05270101,-0.1212557,-0.7752739,0.4483944,-0.0497617,0.6937742,1.603616,0.2496283,0.4240397,1.085466,0.2726412,313.1054,204.8548,0.5732743,False
0,0.08888889,-0.6978495,-1.32847,-0.5666286,-1.291186,-3.701755,2.953443,0.5238665,1.298345,0.4958766,-1.461453,0.0638544,-0.1693571,-0.1016904,0.3573522,-0.7278275,-3.832368,-0.3354387,0.5715214,1.503337,0.4082789,-0.1720732,-0.091152,-0.1289693,-0.7768542,0.4449551,-0.04643541,0.6945785,1.603601,0.249285,0.4263544,1.087367,0.2686526,312.7618,203.3545,0.6361439,False
0,0.1,-0.7096382,-1.204707,-0.538825,-1.288075,-3.691142,2.958638,0.522903,1.299242,0.49455,-1.46144,0.001043183,-0.1405145,-0.13507,0.3877959,-0.721959,-3.833301,-0.3339852,0.5727465,1.50423,0.4083672,-0.1402908,-0.1306744,-0.1345824,-0.7784595,0.4410309,-0.04302816,0.6954921,1.603604,0.2490127,0.4280737,1.089222,0.2653304,312.5924,202.0492,0.7777201,False
0,0.1111111,-0.7278265,-1.071366,-0.5143319,-1.28455,-3.682293,2.964705,0.5221999,1.300224,0.4933817,-1.462692,-0.1141743,-0.1223374,-0.1587399,0.4098613,-0.7162385,-3.834238,-0.3325127,0.5740236,1.50509,0.4083893,-0.1150613,-0.1776455,-0.1539635,-0.7806519,0.436005,-0.03893595,0.6964647,1.603499,0.2486532,0.4291321,1.091168,0.2626673,312.5055,200.9955,1.014527,False
0,0.1222222,-0.7481443,-0.9272956,-0.4824932,-1.28122,-3.675977,2.971803,0.5217586,1.301165,0.492501,-1.463136,-0.0393928,-0.09468257,-0.2037889,0.4338425,-0.7097367,-3.836864,-0.3302882,0.575514,1.506068,0.4085491,-0.09403171,-0.2086235,-0.1722595,-0.7831206,0.4312003,-0.03508874,0.6973967,1.603351,0.2483196,0.4295095,1.093156,0.2603589,312.4034,200.111,1.493095,False
0,0.1333333,-0.7684133,-0.7822393,-0.452815,-1.277791,-3.670461,2.979124,0.521594,1.301977,0.4915922,-1.462981,0.01457833,-0.07151926,-0.2518479,0.4333449,-0.7038974,-3.840647,-0.327188,0.5772614,1.507042,0.4087615,-0.0676612,-0.2374856,-0.1895359,-0.785657,0.4260309,-0.03151052,0.6983918,1.603307,0.2479632,0.4293372,1.095177,0.2581726,312.2564,199.4242,2.098218,False
0,0.1444445,-0.7812899,-0.6456358,-0.4208937,-1.274662,-3.666608,2.987168,0.521516,1.302861,0.4907553,-1.46284,0.01287079,-0.05155253,-0.2998884,0.4318079,-0.6978452,-3.845535,-0.3235735,0.5788646,1.507925,0.4089708,-0.04866511,-0.2631269,-0.1992842,-0.7879884,0.4205701,-0.02767504,0.6994047,1.603183,0.247546,0.4288759,1.097336,0.2560902,312.0644,198.8096,2.731256,False
0,0.1555556,-0.7834564,-0.5442995,-0.3993788,-1.271455,-3.662354,2.994549,0.5214673,1.303675,0.4898438,-1.46304,-0.01818075,-0.02362698,-0.392489,0.3937062,-0.6924863,-3.854762,-0.3171172,0.580747,1.508727,0.4093175,-0.005435914,-0.3176192,-0.227356,-0.7912656,0.4129012,-0.02359614,0.7005775,1.603065,0.2472274,0.4283109,1.099719,0.2541046,311.7897,198.257,3.329647,False
