loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,-0.1030779,-0.834577,0.6020689,-1.390903,-4.433094,-2.862173,0.6606009,1.301528,0.4207268,-1.148445,0.00110945,1,0.2,-0.2363247,0.2139688,-0.1523068,-0.6257012,-4.102185,-0.3405203,0.682777,1.550038,0.3357952,-0.08075887,0.1847868,0.07249574,-0.9480747,0.1441172,0.05358599,0.7697559,1.607817,0.1523082,0.3845935,1.123147,0.2824154,303.0267,247.2642,355.5596,False
2,0.01111111,-0.1047737,-0.6684991,0.5831332,-1.395819,-4.429217,-2.861634,0.6596068,1.300855,0.4196622,-1.148447,-0.000154455,1,0.2,-0.2309921,0.192621,-0.1471705,-0.6275366,-4.100664,-0.3394002,0.6821908,1.549783,0.3357356,-0.08290226,0.2018374,0.06607671,-0.9473493,0.1477735,0.05254896,0.7695259,1.60777,0.152514,0.3849183,1.122664,0.2780864,303.0267,246.5477,355.6026,False
2,0.02222222,-0.1094598,-0.5577784,0.5719411,-1.400867,-4.425039,-2.860895,0.6587351,1.300211,0.418601,-1.148502,-0.004887607,1,0.2,-0.2245756,0.1712506,-0.1399176,-0.6291457,-4.099528,-0.3380353,0.681567,1.549613,0.3357115,-0.08740519,0.2018055,0.05123271,-0.9471554,0.1505264,0.05208344,0.769304,1.607792,0.1527762,0.3852401,1.122068,0.2740721,303.062,246.5156,355.0565,False
2,0.03333334,-0.1134256,-0.3555793,0.532602,-1.406054,-4.426444,-2.859245,0.6580992,1.299499,0.4177053,-1.148637,-0.01242814,1,0.2,-0.2137201,0.1230793,-0.1083858,-0.6292213,-4.099949,-0.3355929,0.6810291,1.54943,0.3357878,-0.08789493,0.2006447,0.02140548,-0.9478601,0.1535969,0.05131618,0.7691628,1.607748,0.1528692,0.3854523,1.121402,0.2704187,303.1476,246.7038,354.3657,False
2,0.04444445,-0.1125259,-0.3130109,0.5228056,-1.410668,-4.422743,-2.858643,0.657204,1.298999,0.4167407,-1.148473,0.01507398,0.8,0.2,-0.1998081,0.1134076,-0.100063,-0.630408,-4.09873,-0.3348203,0.6804514,1.549242,0.3358879,-0.09031099,0.2016677,0.003333917,-0.9481796,0.1566692,0.05060006,0.7688311,1.607684,0.153091,0.3854644,1.120773,0.2672198,303.2756,246.9493,353.6895,False
2,0.05555556,-0.1142242,-0.1545684,0.4666299,-1.414659,-4.425572,-2.85676,0.6568025,1.298621,0.4161801,-1.148557,-0.007661712,0.8,0.2,-0.1879739,0.1047684,-0.08638651,-0.6311537,-4.097646,-0.3340315,0.6799165,1.549186,0.3358781,-0.09061815,0.1930836,-0.01260955,-0.9487868,0.158995,0.05026956,0.7686518,1.607663,0.1532981,0.3852946,1.120292,0.2645023,303.3936,247.218,353.0754,False
2,0.06666667,-0.1188305,-0.07066855,0.4172141,-1.41804,-4.426251,-2.855099,0.6561291,1.298302,0.4156284,-1.148823,-0.02434767,0.8,0.2,-0.1865761,0.104545,-0.05230576,-0.6310728,-4.095284,-0.3338501,0.6792945,1.549156,0.3358591,-0.0918467,0.1866708,-0.02002472,-0.949083,0.16136,0.05005145,0.7684405,1.607585,0.1534655,0.384825,1.120046,0.2624021,303.4512,247.6259,352.4447,False
2,0.07777778,-0.1232797,-0.02504868,0.381839,-1.421355,-4.426647,-2.853483,0.65549,1.298076,0.4151168,-1.148664,0.01488778,0.8,0.2,-0.1809671,0.1054079,-0.02359035,-0.6307921,-4.092919,-0.3339063,0.6787668,1.549189,0.3358276,-0.09431086,0.162138,-0.03161336,-0.9497594,0.1626981,0.05048954,0.7683206,1.607512,0.1536131,0.3842307,1.120079,0.2607922,303.4375,247.969,352.0662,False
2,0.08888889,-0.1266213,0.006592301,0.3209625,-1.423087,-4.426988,-2.851947,0.6547756,1.297955,0.4148004,-1.148554,0.009826959,0.9,0.3,-0.1579662,0.1027995,0.0411543,-0.6287398,-4.089719,-0.3355221,0.6782167,1.549392,0.3358037,-0.09678594,0.1503711,-0.04857627,-0.9508129,0.1644722,0.05067143,0.7681866,1.607521,0.1537974,0.3834727,1.120427,0.2598068,303.3682,248.3082,351.6677,False
2,0.1,-0.1298649,0.009475295,0.2591605,-1.423898,-4.426861,-2.850357,0.6541625,1.297964,0.4146953,-1.148599,-0.004062116,0.9,0.3,-0.1428749,0.09837486,0.060154,-0.6278898,-4.0876,-0.3361088,0.6777606,1.549448,0.3357904,-0.103873,0.1247082,-0.082458,-0.9528944,0.1652429,0.05161819,0.7680686,1.607403,0.1539249,0.3824703,1.121037,0.2593567,303.2301,248.6885,351.4031,False
2,0.1111111,-0.1373596,0.01131571,0.2069509,-1.424474,-4.426706,-2.848538,0.6534286,1.298097,0.4146152,-1.148724,-0.01129951,0.9,0.3,-0.1277838,0.09075871,0.08020075,-0.6267201,-4.085378,-0.3369226,0.677132,1.549528,0.3358128,-0.1130569,0.1001263,-0.1141718,-0.9550958,0.1656602,0.05301981,0.7678596,1.607186,0.1541092,0.3813042,1.121854,0.2592618,303.0262,249.0624,351.319,False
2,0.1222222,-0.14595,0.01846351,0.150452,-1.424445,-4.427098,-2.846415,0.6527121,1.298198,0.4146791,-1.148654,0.006453006,0.9,0.3,-0.1136616,0.08306974,0.1098434,-0.6249288,-4.083096,-0.3379077,0.6766467,1.549716,0.3357587,-0.1177855,0.06598675,-0.1310033,-0.9569611,0.1652218,0.05468029,0.7676796,1.606991,0.1542113,0.3800771,1.122789,0.2593887,302.7711,249.2589,351.4139,False
2,0.1333333,-0.1481472,0.0277239,0.08435912,-1.423418,-4.428072,-2.844542,0.6518282,1.298527,0.4148254,-1.148458,0.01787072,0.9,0.3,-0.1199414,0.08194055,0.1216157,-0.6235653,-4.080707,-0.3383059,0.6760104,1.549961,0.3356824,-0.1277499,0.03616551,-0.1435122,-0.9590043,0.1646161,0.05680123,0.7674705,1.606838,0.1542501,0.37891,1.123784,0.2596533,302.5224,249.3305,351.5618,False
2,0.1444445,-0.1460205,0.02326151,0.04176125,-1.422604,-4.428375,-2.842977,0.6510251,1.298803,0.4147639,-1.148281,0.0161637,0.9,0.3,-0.1262362,0.08402175,0.1312845,-0.6222412,-4.078008,-0.3388247,0.6753885,1.550217,0.3355942,-0.1179911,0.02443784,-0.1287034,-0.9598176,0.1644722,0.05783054,0.7673112,1.6067,0.1542487,0.3777433,1.124771,0.2599488,302.3184,249.3726,351.6758,False
2,0.1555556,-0.1459845,0.005928971,-0.01781239,-1.420238,-4.42853,-2.841321,0.649917,1.29935,0.4150128,-1.148668,-0.03552166,0.9,0.3,-0.1324671,0.08179273,0.1483748,-0.6203828,-4.075322,-0.3392883,0.6746654,1.550516,0.3355002,-0.1359349,0.002242729,-0.1102152,-0.9604371,0.163568,0.06049397,0.7671382,1.606441,0.1543036,0.3765164,1.125713,0.2602491,302.1663,249.3481,351.7657,False
2,0.1666667,-0.1426805,-0.03162717,-0.07623135,-1.417122,-4.427771,-2.839892,0.6488826,1.299944,0.4152665,-1.148969,-0.02714729,0.9,0.3,-0.1398487,0.07428539,0.1579782,-0.6186742,-4.073397,-0.3390502,0.6739465,1.550759,0.335434,-0.1254725,-0.004261121,-0.1199424,-0.9620541,0.1631988,0.06171157,0.7669803,1.606041,0.154377,0.3751903,1.126614,0.2605908,302.0562,249.243,351.896,False
2,0.1777778,-0.1425676,-0.06807482,-0.1239956,-1.413751,-4.426789,-2.838449,0.6476772,1.300514,0.4156215,-1.148902,0.006413362,0.9,0.3,-0.1473097,0.08496559,0.1538767,-0.6177735,-4.070343,-0.3397741,0.6730713,1.551007,0.3354008,-0.1294069,0.004088476,-0.1689202,-0.9655557,0.163831,0.06288575,0.7667514,1.605666,0.1545196,0.3738314,1.127474,0.2609512,301.954,249.1123,352.0916,False
2,0.1888889,-0.1478876,-0.07465642,-0.1580501,-1.410751,-4.426548,-2.83661,0.646389,1.301167,0.4160793,-1.148987,-0.007955892,0.8,0.7,-0.1493465,0.1179864,0.1572972,-0.6167641,-4.065429,-0.341952,0.6720921,1.551339,0.3352785,-0.1363378,0.01462662,-0.2061424,-0.9691169,0.1646337,0.06421734,0.7665381,1.605368,0.1546686,0.3724269,1.1283,0.2613549,301.8937,248.7917,352.4084,False
2,0.2,-0.1521751,-0.07048931,-0.175114,-1.408232,-4.426776,-2.834702,0.6451902,1.301713,0.4164217,-1.148952,0.003292509,0.8,0.7,-0.1544323,0.1423696,0.1766829,-0.6151178,-4.06011,-0.3444282,0.6711246,1.551661,0.3351595,-0.137684,0.01669379,-0.2242425,-0.9722019,0.1651822,0.06546929,0.7662559,1.605034,0.1548069,0.3710517,1.129115,0.2618289,301.8346,248.337,352.8276,False
