loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.1644179,0.09974966,0.1194561,-1.538961,-4.302856,-3.001756,0.6270407,1.294467,0.4785008,-1.316472,0.01958817,0.04437943,0.09678628,-0.2349051,-0.7883399,-4.148123,-0.09424181,0.6770585,1.597713,0.4004858,0.142456,0.1861747,0.1467974,-0.8570185,0.4164939,-0.2496655,0.8400741,1.70506,0.2316663,0.3827981,1.148678,0.2823157,299.3793,251.743,343.5947,False
3,0.01111111,0.1590443,0.1103742,0.1162161,-1.540335,-4.30427,-3.003228,0.6276733,1.293854,0.4786274,-1.315831,0.05854212,0.04869695,0.08822376,-0.2275303,-0.7907271,-4.147376,-0.09553211,0.6769445,1.597278,0.4007916,0.1380436,0.1638421,0.1393126,-0.8560305,0.4182498,-0.2521979,0.8398021,1.705059,0.2321024,0.3845363,1.146597,0.2814345,300.2592,253.7388,340.8511,False
3,0.02222222,0.1558016,0.1209871,0.1087168,-1.541594,-4.305742,-3.004852,0.6282113,1.293277,0.4788666,-1.315866,-0.003675257,0.05196153,0.08280109,-0.213723,-0.7925077,-4.146677,-0.09657288,0.6768346,1.596606,0.4010828,0.1400427,0.1468127,0.1317967,-0.8550814,0.420103,-0.25504,0.839479,1.705126,0.2327023,0.3854247,1.145959,0.2809512,299.6593,252.0705,342.4776,False
3,0.03333334,0.1547207,0.1252299,0.1065594,-1.542753,-4.307162,-3.006499,0.6288282,1.29274,0.4789035,-1.315989,-0.01120492,0.05422397,0.06668791,-0.1946765,-0.7941397,-4.146743,-0.09728288,0.6769596,1.596089,0.4013679,0.1452469,0.1297642,0.1253171,-0.854153,0.4215685,-0.2578079,0.8392951,1.70505,0.2330885,0.3858488,1.14577,0.2809508,299.3816,251.6714,342.8716,False
3,0.04444445,0.1590018,0.1209397,0.1001858,-1.543716,-4.308226,-3.008384,0.6294208,1.292147,0.4789946,-1.3162,-0.01916326,0.05962626,0.05172169,-0.1841493,-0.795801,-4.146618,-0.09813882,0.6769444,1.595692,0.4017303,0.1515429,0.1169733,0.1199084,-0.8532102,0.4231554,-0.2607184,0.8391078,1.705059,0.2334201,0.3862456,1.145504,0.2812263,299.2816,252.2632,342.2947,False
3,0.05555556,0.1515558,0.1145294,0.09914387,-1.544861,-4.309118,-3.009717,0.6299582,1.291522,0.4791167,-1.31627,-0.006178399,0.06709381,0.03579246,-0.188561,-0.7980849,-4.146964,-0.09890395,0.6769685,1.595213,0.4020674,0.1535708,0.1116731,0.1092176,-0.8527921,0.424899,-0.2636577,0.8390431,1.705006,0.2338603,0.3864857,1.145343,0.2816848,299.1277,252.9192,341.6689,False
3,0.06666667,0.1324297,0.09846415,0.09390154,-1.545823,-4.309565,-3.01056,0.6305915,1.290901,0.4792063,-1.316513,-0.02218078,0.07137058,0.03046708,-0.187554,-0.8001915,-4.147014,-0.09983286,0.6771225,1.594714,0.4023733,0.1598129,0.09783068,0.09741127,-0.8522989,0.425952,-0.2663723,0.8389508,1.704964,0.2341759,0.3867902,1.145136,0.2821078,298.9579,253.6083,341.0652,False
3,0.07777778,0.1207266,0.09520584,0.09073064,-1.546821,-4.310406,-3.0116,0.6311375,1.290316,0.4793534,-1.31599,0.04800037,0.06714149,0.02934258,-0.1800817,-0.8019215,-4.146766,-0.1005053,0.6771879,1.594218,0.4027107,0.166118,0.0807595,0.09519051,-0.8513135,0.4266733,-0.268894,0.8388944,1.704855,0.2345099,0.3871856,1.144922,0.2824565,298.717,254.0769,340.6734,False
3,0.08888889,0.1090151,0.09088459,0.0854311,-1.547699,-4.311158,-3.012317,0.6318305,1.28975,0.4794419,-1.315475,0.04674091,0.06192802,0.01961005,-0.1609483,-0.8029814,-4.147091,-0.1007743,0.677464,1.593803,0.4030097,0.1681626,0.07011277,0.08981802,-0.8506514,0.4274509,-0.2712797,0.8389075,1.70478,0.2348073,0.3875775,1.144723,0.2826791,298.4222,254.4592,340.3603,False
3,0.1,0.09727643,0.09615504,0.08221275,-1.548518,-4.312322,-3.013009,0.6325172,1.289298,0.4795258,-1.315717,-0.02247479,0.06200475,0.01206346,-0.1482202,-0.8042113,-4.147439,-0.1012134,0.6776706,1.593299,0.4032903,0.1691751,0.06904951,0.08448209,-0.8500943,0.4285725,-0.2738273,0.8388895,1.704762,0.2351773,0.388009,1.144566,0.2828797,298.1661,254.6792,340.232,False
