loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,0.1883779,-1.039052,-0.1234684,4.660141,-4.675076,3.099472,0.7972208,1.138297,0.392288,0.2444603,-0.02269226,-1.031774,4.611924,-4.56358,1.65469,0.6699365,1.030227,0.3723977,-0.4446156,0.4796327,-0.2091179,-0.7704808,1.337169,0.3301997,0.7868922,1.347229,0.3457379,-0.2489361,0.473283,0.02322402,-1.022801,0.07204064,0.02080701,0.8528252,1.406093,0.1772661,0.4984327,1.009374,0.2925624,307.4316,203.3143,31.91686
1,0.01111111,0.182383,-0.9960728,-0.1107493,4.660535,-4.665291,3.09843,0.7954991,1.138382,0.3927577,0.2335311,-0.03142959,-0.9913857,4.612279,-4.553811,1.653307,0.6686645,1.030155,0.3714805,-0.4350206,0.4711198,-0.2092502,-0.7710874,1.344995,0.3291116,0.7856598,1.347213,0.3459537,-0.2508938,0.4550698,0.04550933,-1.021534,0.0773872,0.02100675,0.8526009,1.406129,0.1777217,0.4980865,1.008913,0.2904408,307.5914,202.9877,31.72061
1,0.02222222,0.1727131,-0.9433522,-0.09669736,4.660717,-4.656221,3.09728,0.7939669,1.138401,0.3930876,0.2211661,-0.039141,-0.9415527,4.612392,-4.545007,1.652121,0.6674674,1.02999,0.3706713,-0.4018331,0.4274393,-0.1991267,-0.7719982,1.350488,0.3283499,0.7845198,1.347261,0.3460116,-0.2433007,0.4017085,0.06751081,-1.020241,0.08098193,0.02155483,0.8523663,1.406096,0.1780076,0.4977455,1.008801,0.2893378,307.792,202.731,31.36487
1,0.03333334,0.1707065,-0.8847125,-0.08247202,4.660961,-4.646897,3.096141,0.792393,1.13857,0.393292,0.2143064,-0.04469526,-0.9067473,4.612381,-4.536923,1.650794,0.6663423,1.029935,0.3698983,-0.3867373,0.4082155,-0.1833867,-0.772199,1.356735,0.3277281,0.7833011,1.34739,0.3460732,-0.237999,0.3559163,0.0714649,-1.019573,0.08470464,0.0221298,0.8520854,1.406102,0.1782687,0.4973227,1.008599,0.2876866,307.955,202.4288,31.03749
1,0.04444445,0.1636256,-0.8510047,-0.0730558,4.661231,-4.638902,3.095284,0.7909621,1.13866,0.3935299,0.1988422,-0.04327488,-0.8570663,4.612378,-4.528553,1.649616,0.6651597,1.029846,0.3691456,-0.3629236,0.3910401,-0.1474755,-0.7713639,1.362012,0.3271283,0.7823226,1.347512,0.3460035,-0.2379398,0.32923,0.08198178,-1.018248,0.08797473,0.02306138,0.851894,1.406095,0.1784778,0.4969578,1.008158,0.2859821,308.1248,202.2938,30.6118
1,0.05555556,0.1746724,-0.7950662,-0.06155716,4.661866,-4.630902,3.095032,0.7896918,1.138744,0.3936744,0.1776499,-0.03378981,-0.81923,4.612254,-4.521697,1.647655,0.6639556,1.029743,0.3684962,-0.3456159,0.3824341,-0.1231979,-0.7707753,1.367813,0.3261206,0.7812971,1.347573,0.3459513,-0.2261734,0.2961441,0.092338,-1.017034,0.09078277,0.02376285,0.8515598,1.405914,0.1784668,0.4965464,1.007721,0.284086,308.3649,202.0766,30.23458
1,0.06666667,0.1893281,-0.7703742,-0.06998447,4.663043,-4.626292,3.097343,0.7886209,1.139017,0.3938072,0.09986263,-0.001218319,-0.7264239,4.612832,-4.513983,1.64529,0.6627615,1.029735,0.3678303,-0.3281919,0.3396948,-0.08946142,-0.7698293,1.370833,0.3269616,0.780463,1.347704,0.3456697,-0.226232,0.2641912,0.09111072,-1.015991,0.09295058,0.02516794,0.8513713,1.405851,0.1784909,0.4960892,1.007823,0.2833004,308.6696,201.6788,30.0838
1,0.07777778,0.1687819,-0.7116375,-0.1123825,4.664641,-4.620621,3.098383,0.7872833,1.139297,0.3938286,0.07005122,0.02677083,-0.6729521,4.615326,-4.50804,1.644128,0.661757,1.029913,0.367301,-0.3184884,0.3268875,-0.08003598,-0.7695358,1.375719,0.3266383,0.7795563,1.34788,0.345535,-0.221037,0.2173665,0.08336524,-1.015349,0.09419122,0.02670432,0.8511577,1.405861,0.1783533,0.4956681,1.007533,0.2819132,308.8365,201.2114,30.04423
1,0.08888889,0.1467516,-0.6598881,-0.1214358,4.666223,-4.613995,3.097565,0.7859924,1.139536,0.3939316,0.08783944,0.04157633,-0.6556383,4.616667,-4.50238,1.643453,0.6607968,1.030053,0.3667746,-0.3106597,0.3043752,-0.04505258,-0.7680061,1.378849,0.3275592,0.7788274,1.348118,0.3452208,-0.2084454,0.1716074,0.07022522,-1.015078,0.09465274,0.02836799,0.8510073,1.405763,0.1780639,0.4952422,1.007536,0.2804053,308.9842,200.7411,29.98663
1,0.1,0.1214555,-0.6133362,-0.1196057,4.667585,-4.607075,3.095732,0.7847364,1.139741,0.3939695,0.1178297,0.04724246,-0.6432967,4.61764,-4.49722,1.643084,0.6599392,1.030286,0.3662214,-0.3004918,0.2626099,0.00899078,-0.7657888,1.380107,0.329645,0.7780593,1.348313,0.3448691,-0.1914803,0.1375344,0.06668478,-1.014604,0.09541374,0.02947746,0.850713,1.405721,0.1777401,0.4948931,1.0077,0.2792604,309.1277,200.2801,30.00961
1,0.1111111,0.09151838,-0.573989,-0.117839,4.66858,-4.601549,3.094884,0.783721,1.140121,0.3939028,0.122062,0.04718757,-0.6056393,4.61858,-4.491968,1.64314,0.6590996,1.030566,0.3656824,-0.2838813,0.2069907,0.066121,-0.7631522,1.379462,0.3325873,0.7774118,1.348573,0.3444912,-0.156642,0.08860748,0.04054699,-1.014987,0.0946044,0.03043381,0.8503946,1.405646,0.1773376,0.4945149,1.007992,0.2779785,309.2711,199.9364,30.04027
1,0.1222222,0.0674433,-0.5513954,-0.1235283,4.66974,-4.596362,3.095048,0.7827443,1.140295,0.3939228,0.1022268,0.05222178,-0.5706732,4.619926,-4.486581,1.643307,0.6582439,1.030871,0.3651018,-0.2674308,0.1610275,0.1083621,-0.7608188,1.378912,0.3353639,0.7766564,1.348787,0.3441586,-0.1429231,0.08334374,0.0275985,-1.015202,0.09586275,0.03097017,0.8500658,1.405648,0.177176,0.4941559,1.008467,0.2769383,309.3864,199.741,30.06876
