loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,-0.1488034,-1.464103,-0.3222093,-1.550051,-4.696482,3.083745,0.7841356,1.141812,0.3858814,0.07785533,0.09110987,-1.480216,4.680155,-4.587298,1.661449,0.656196,1.032948,0.3771124,-0.170549,0.09483421,-0.08771206,-0.748948,1.286983,0.2607946,0.7600766,1.348169,0.3294697,-0.03182698,0.02720486,-0.01931379,-1.011642,-0.03057682,0.03297899,0.8058441,1.405153,0.1542816,0.4869178,1.008867,0.2948386,306.5005,197.0565,33.64451
2,0.01111111,-0.1251388,-1.482493,-0.3182006,-1.547403,-4.679634,3.083648,0.7824473,1.142072,0.3868449,0.07949849,0.0927763,-1.49451,4.682484,-4.570124,1.661328,0.6547294,1.033143,0.3762372,-0.1833526,0.1129442,-0.08854325,-0.7494359,1.289975,0.2610396,0.7596896,1.348166,0.3294129,-0.04348258,0.04320294,-0.01598471,-1.011688,-0.02938412,0.03321308,0.8058403,1.405117,0.1543005,0.4868636,1.009555,0.2925208,306.6161,195.7805,33.76298
2,0.02222222,-0.09578969,-1.491749,-0.3134612,-1.544703,-4.663034,3.083646,0.7808126,1.142381,0.3877697,0.07917766,0.09732771,-1.504819,4.684712,-4.553223,1.66065,0.6532876,1.033334,0.3753495,-0.1940025,0.1235837,-0.08730666,-0.7498817,1.292712,0.2615746,0.7593143,1.348163,0.3293846,-0.04875073,0.05385429,-0.0127133,-1.011564,-0.02837492,0.03325836,0.8058516,1.405058,0.15434,0.4869063,1.009764,0.2891618,306.7602,194.4654,33.92171
2,0.03333334,-0.08380638,-1.498638,-0.3088194,-1.542404,-4.646164,3.083382,0.7790786,1.142669,0.3885975,0.08300894,0.09041131,-1.508014,4.686975,-4.536383,1.660521,0.651874,1.03361,0.3744018,-0.2109714,0.1256663,-0.08071823,-0.7501805,1.294884,0.2626905,0.758914,1.348113,0.3292935,-0.05720815,0.07091053,-0.009408099,-1.011502,-0.02672921,0.03333266,0.8058456,1.405016,0.1544075,0.4869674,1.010423,0.2872705,306.8062,193.296,34.1143
2,0.04444445,-0.06887998,-1.491614,-0.3044474,-1.54007,-4.629317,3.082298,0.7772219,1.142907,0.3895051,0.1012872,0.0817554,-1.505034,4.689267,-4.519525,1.660263,0.6504487,1.033764,0.3734713,-0.2332763,0.1330777,-0.07404771,-0.750344,1.297578,0.2640362,0.7583916,1.348137,0.3292658,-0.07199718,0.09544432,-0.0007062831,-1.011159,-0.02429202,0.03329963,0.8058565,1.405081,0.1544321,0.487089,1.010662,0.2842156,306.7155,192.3619,34.21836
2,0.05555556,-0.05366553,-1.487668,-0.2875566,-1.537902,-4.613242,3.081515,0.7753071,1.143149,0.3904927,0.1070792,0.07363605,-1.49385,4.690828,-4.502971,1.659612,0.6488489,1.03397,0.3724766,-0.256654,0.1362354,-0.06845967,-0.7505726,1.300181,0.2657062,0.7578324,1.348206,0.3292768,-0.08154189,0.0976049,0.003645386,-1.010862,-0.02268241,0.03358992,0.8057611,1.405116,0.154511,0.4871426,1.011163,0.2816305,306.5965,191.5606,34.28085
2,0.06666667,-0.03484615,-1.462519,-0.2766737,-1.536178,-4.597096,3.080108,0.7734803,1.143474,0.3912766,0.122572,0.05842078,-1.476834,4.69245,-4.487176,1.65861,0.6474988,1.034162,0.3714993,-0.2799436,0.142542,-0.05432677,-0.7502311,1.302832,0.2677214,0.7571895,1.348269,0.3292949,-0.08040488,0.1178356,0.00687905,-1.010591,-0.0203102,0.03320349,0.8057232,1.405042,0.1546297,0.4871956,1.011512,0.2788497,306.3254,190.8967,34.38556
2,0.07777778,-0.01880771,-1.441234,-0.2676773,-1.534258,-4.581077,3.079071,0.7716292,1.143924,0.3920956,0.1284171,0.05254245,-1.459483,4.694149,-4.47164,1.657579,0.6460524,1.034363,0.3704643,-0.3108113,0.1680764,-0.05066712,-0.7499611,1.306864,0.2691889,0.7564463,1.348441,0.3293529,-0.0943484,0.1264397,-0.006831708,-1.011039,-0.01796822,0.03345463,0.8057016,1.405066,0.1547894,0.4871962,1.012343,0.2766324,305.9691,190.2955,34.55723
2,0.08888889,-0.01124512,-1.415138,-0.2581591,-1.532482,-4.566103,3.078141,0.769878,1.144233,0.3927646,0.1271622,0.04745483,-1.427491,4.695652,-4.45651,1.656696,0.6447865,1.034597,0.3694749,-0.3246275,0.1968092,-0.04610682,-0.7494546,1.311522,0.2698941,0.7557598,1.348483,0.329361,-0.1050074,0.1392567,-0.01097545,-1.011235,-0.01561505,0.03375743,0.805693,1.405035,0.1549559,0.487241,1.012794,0.2740295,305.6297,189.6943,34.77192
2,0.1,-0.01670449,-1.374498,-0.2525889,-1.530828,-4.551749,3.076955,0.7681875,1.144569,0.3932569,0.1336385,0.04072714,-1.392924,4.697402,-4.442339,1.656389,0.6435701,1.034918,0.3684809,-0.3373972,0.2447235,-0.04252057,-0.7486321,1.317862,0.2693303,0.7550251,1.348616,0.3293869,-0.1124597,0.1584553,-0.01512894,-1.011425,-0.01289303,0.0338597,0.8055489,1.405047,0.1551249,0.4872102,1.013883,0.272487,305.1713,189.2706,35.07193
