loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.04755288,-1.212737,-0.1258221,-1.494791,-4.268411,-3.019755,0.6987147,1.122838,0.4691007,-1.323286,-0.02396623,-0.2645984,0.1865506,0.07942582,-0.6293987,-4.602865,0.08530984,0.7499692,1.347801,0.4001892,-0.08302576,0.190393,0.06175906,-1.05475,0.1264633,-0.2596843,0.843003,1.37864,0.2367342,0.494456,0.9808699,0.2872022,301.5486,252.5134,341.1797,False
1,0.01111111,0.0261479,-1.184097,-0.1397801,-1.491246,-4.256254,-3.020164,0.6970894,1.123258,0.46896,-1.323083,0.01868081,-0.2658654,0.1600158,0.06957773,-0.6290477,-4.601641,0.08743371,0.7494076,1.347775,0.4000463,-0.08419668,0.1903734,0.0500463,-1.055185,0.1288419,-0.2598279,0.8428575,1.378625,0.2368515,0.4946834,0.9809746,0.285419,301.3716,249.0314,344.0781,False
1,0.02222222,-0.01131451,-1.112926,-0.1656558,-1.487311,-4.246756,-3.019557,0.6956935,1.123724,0.4688056,-1.322814,0.0244485,-0.2811033,0.1336844,0.04601743,-0.6293412,-4.600496,0.09016744,0.748644,1.347822,0.3999274,-0.0947876,0.206416,0.04264391,-1.055709,0.1321672,-0.2602894,0.8427827,1.378586,0.2369864,0.4953828,0.9808144,0.2830994,301.4565,247.5297,344.8315,False
1,0.03333334,-0.05096122,-1.010858,-0.1895585,-1.483485,-4.23927,-3.018474,0.6943686,1.124173,0.4685817,-1.322023,0.0722238,-0.2874781,0.1433128,0.04404338,-0.6286749,-4.597295,0.09097625,0.7479984,1.3479,0.3997748,-0.09900625,0.2149597,0.04159183,-1.05599,0.135162,-0.2604516,0.8426784,1.378466,0.2372353,0.4963735,0.9803864,0.280365,301.6479,246.4312,344.9765,False
1,0.04444445,-0.0789466,-0.8906616,-0.2135701,-1.479552,-4.23333,-3.017318,0.6930414,1.124602,0.4683659,-1.321228,0.07219438,-0.3128485,0.2202317,0.03333643,-0.6281726,-4.588462,0.08812826,0.7472395,1.348047,0.3995914,-0.1072343,0.237432,0.05652826,-1.055767,0.1393871,-0.2612566,0.8425248,1.37851,0.2375345,0.4975188,0.9797965,0.2774339,301.9085,245.1996,345.125,False
1,0.05555556,-0.09400452,-0.8278986,-0.2255794,-1.475777,-4.22667,-3.016411,0.6915734,1.125122,0.4682536,-1.321025,0.01818392,-0.3146299,0.2658637,0.05192165,-0.6265736,-4.580841,0.0855125,0.746563,1.348194,0.3994505,-0.1124769,0.2396182,0.06508976,-1.055519,0.1426888,-0.2614004,0.8424966,1.378526,0.237726,0.4985624,0.9792213,0.2746045,302.2219,243.9594,345.2412,False
1,0.06666667,-0.1207932,-0.7705112,-0.2407475,-1.47165,-4.219883,-3.014744,0.6899658,1.125739,0.4682174,-1.321292,-0.02423799,-0.3033318,0.3057681,0.1054863,-0.6230838,-4.5731,0.08236118,0.7460264,1.348324,0.3991985,-0.108041,0.2385711,0.08635923,-1.054535,0.1460631,-0.2619387,0.8423648,1.378511,0.2378528,0.4992092,0.9788301,0.2721493,302.5067,242.8551,345.3357,False
1,0.07777778,-0.1581273,-0.7557525,-0.2567571,-1.46719,-4.212385,-3.012461,0.6882683,1.126343,0.4682314,-1.321707,-0.03761993,-0.2796884,0.2626629,0.1453202,-0.6199232,-4.570786,0.08276758,0.7456141,1.348489,0.3990035,-0.09952406,0.2395663,0.08522152,-1.054287,0.1492373,-0.2626388,0.8422834,1.378436,0.2379498,0.4992939,0.9787476,0.2702822,302.6826,241.9138,345.5096,False
1,0.08888889,-0.187977,-0.7548085,-0.2684602,-1.462637,-4.204251,-3.010239,0.6866292,1.126887,0.4682128,-1.321158,0.05062082,-0.2659374,0.2220602,0.1522392,-0.6180739,-4.569036,0.08400382,0.7450091,1.348541,0.3988311,-0.09868608,0.2224883,0.07140715,-1.054503,0.1515324,-0.2628053,0.842181,1.378495,0.2381363,0.4988427,0.9790386,0.2690731,302.7228,241.1055,345.8513,False
1,0.1,-0.2583669,-0.730582,-0.2951319,-1.457407,-4.197439,-3.005645,0.6848489,1.127545,0.4682138,-1.32062,0.04890336,-0.2536206,0.1668851,0.1249375,-0.6175972,-4.569193,0.08654315,0.7446228,1.348669,0.3986988,-0.08313937,0.1914288,0.04363746,-1.055376,0.152721,-0.2632031,0.8421732,1.378413,0.2382481,0.4978946,0.9797009,0.2684296,302.6465,240.3703,346.3852,False
