loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,-0.5101522,-1.041476,-0.1890939,-1.350096,-4.111094,3.060275,0.6934844,1.313546,0.5485094,-0.4077123,0.4344712,-0.9944454,-1.427217,-3.983642,1.299256,0.5898947,1.168907,0.4927499,-0.2079602,0.2066413,-0.02642126,-0.5954594,-4.412096,-0.08937702,0.7261291,1.551864,0.4374504,-0.06347258,0.1035839,-0.003350834,-0.7690996,0.172684,0.06531589,0.8211764,1.612636,0.2400811,0.4472493,1.087142,0.2975459,292.538,231.3478,358.3568
2,0.01111111,-0.5166137,-1.039016,-0.1834145,-1.349274,-4.099273,3.063218,0.6907037,1.313444,0.5478847,-0.4092233,0.4244628,-0.9939862,-1.425924,-3.971645,1.302297,0.5872486,1.169128,0.4901066,-0.2186413,0.2396504,-0.02519628,-0.5960565,-4.405641,-0.09198931,0.7253666,1.551843,0.4374146,-0.07727523,0.1164305,-0.006330016,-0.7689457,0.1745849,0.06502853,0.8208511,1.612622,0.2403591,0.4468461,1.088288,0.2927731,292.1655,229.3531,358.8364
2,0.02222222,-0.5317981,-1.042274,-0.1816792,-1.348177,-4.087661,3.066959,0.6878197,1.313333,0.5470266,-0.4253514,0.4236522,-0.9952576,-1.424409,-3.959376,1.305817,0.5845338,1.169465,0.4877203,-0.2378631,0.2918266,-0.02385989,-0.5967206,-4.396638,-0.09613106,0.7243226,1.551774,0.4373102,-0.1005342,0.1420503,0.001493023,-0.768535,0.1781207,0.06436807,0.8206199,1.612695,0.2405715,0.4460576,1.089838,0.2882597,291.5913,227.2594,359.9289
2,0.03333334,-0.5540532,-1.029463,-0.1776511,-1.346992,-4.076089,3.070869,0.6849012,1.313301,0.5461407,-0.4406389,0.4219154,-0.9945485,-1.422798,-3.947627,1.309819,0.5816458,1.169722,0.4850848,-0.2656635,0.3472137,-0.03098277,-0.5978876,-4.38685,-0.100423,0.7232155,1.55169,0.4372287,-0.1276875,0.1716394,0.05200038,-0.7658979,0.1816176,0.06397738,0.8202572,1.612776,0.2408106,0.4452109,1.092115,0.2846902,290.9882,225.4199,1.093147
2,0.04444445,-0.5776742,-1.002366,-0.1776091,-1.345955,-4.065945,3.075561,0.681881,1.313114,0.5451326,-0.4661532,0.4120386,-0.9675006,-1.420923,-3.936817,1.314395,0.5787461,1.17013,0.4827504,-0.2944501,0.3972402,-0.02639508,-0.5986568,-4.376124,-0.1050455,0.7219789,1.551609,0.4371026,-0.1348966,0.1960538,0.0692758,-0.764365,0.1858037,0.06268122,0.8199412,1.612797,0.2410293,0.4435235,1.094255,0.2808107,290.2408,224.0794,1.903215
2,0.05555556,-0.7040454,-0.9000257,-0.2017319,-1.345476,-4.056947,3.078643,0.6785709,1.312753,0.5440197,-0.4517422,0.3752829,-0.9216543,-1.417401,-3.929259,1.32412,0.5753859,1.170981,0.4803436,-0.3156413,0.4397517,-0.0005697869,-0.5984197,-4.365336,-0.1098035,0.7206589,1.551555,0.4370081,-0.1548722,0.2247692,0.08669052,-0.7626143,0.1902363,0.0618157,0.8197798,1.612829,0.2412939,0.4415177,1.097002,0.2777685,289.3852,223.2699,2.310135
2,0.06666667,-0.7545785,-0.8372435,-0.204789,-1.344381,-4.048735,3.081267,0.6755196,1.312477,0.5429029,-0.429541,0.3520834,-0.8604103,-1.414438,-3.920886,1.33192,0.57219,1.171343,0.4779618,-0.3315865,0.4599584,0.007056676,-0.5986626,-4.355266,-0.114073,0.7194302,1.551463,0.4367666,-0.1664296,0.245002,0.09544799,-0.7610356,0.1951098,0.06055815,0.8194591,1.612863,0.2415564,0.4392006,1.099537,0.2741756,288.595,222.1905,3.005299
2,0.07777778,-0.7251635,-0.7205672,-0.1364996,-1.342074,-4.044471,3.089872,0.6724878,1.312318,0.5418022,-0.5228797,0.3624053,-0.7349392,-1.4146,-3.916318,1.337927,0.5683628,1.171975,0.4757004,-0.3656451,0.4769464,0.01478016,-0.5989167,-4.344764,-0.1174923,0.7179601,1.551331,0.4366345,-0.1800797,0.2727191,0.1042721,-0.7594169,0.200951,0.05873442,0.8191795,1.613032,0.2418957,0.436071,1.102486,0.2707013,287.7712,221.3707,3.876214
2,0.08888889,-0.7772532,-0.6035858,-0.1542737,-1.340156,-4.041626,3.101065,0.6694326,1.312022,0.5406401,-0.6443427,0.3589755,-0.5944923,-1.411417,-3.912326,1.346735,0.5644379,1.172914,0.4726841,-0.3817528,0.5036035,4.147179E-05,-0.6002136,-4.333616,-0.1218708,0.7165025,1.551167,0.4365249,-0.1905891,0.2972275,0.1077282,-0.7578787,0.2063078,0.05714798,0.8187973,1.613016,0.2421908,0.4323032,1.105222,0.2671799,286.8339,220.5411,4.896449
2,0.1,-0.8331076,-0.5291997,-0.1892908,-1.337771,-4.038703,3.110935,0.6662053,1.311818,0.5394831,-0.7073541,0.3645929,-0.5078229,-1.406868,-3.908004,1.356427,0.5602826,1.173927,0.4704156,-0.3947483,0.5303064,-0.02856202,-0.6023346,-4.321998,-0.1266482,0.7150161,1.551066,0.4364104,-0.2000575,0.3046524,0.1185093,-0.7559995,0.2114486,0.05594769,0.8184235,1.6131,0.2425048,0.4278185,1.109028,0.2644836,285.7982,219.6946,6.076371
2,0.1111111,-0.8795266,-0.4100091,-0.2079534,-1.334839,-4.03755,3.121872,0.662591,1.31192,0.5387411,-0.7768591,0.3780149,-0.3917102,-1.402324,-3.90641,1.366903,0.5555321,1.175154,0.4682963,-0.4043456,0.5356356,-0.03061653,-0.6035048,-4.311396,-0.130753,0.7135705,1.550997,0.4362988,-0.2085416,0.3100232,0.1217985,-0.7544959,0.2171121,0.05458575,0.8181019,1.613145,0.2427564,0.42307,1.112157,0.2608314,284.8082,218.4887,7.780154
