loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,-0.446112,-1.106941,-0.242606,-1.380568,-3.862036,2.940087,0.666214,1.309945,0.5513752,-0.5973143,0.5049424,-1.092316,-1.465054,-3.745137,1.19046,0.5916221,1.152473,0.4813247,-0.2813635,0.04237852,-0.1751968,-0.644811,-4.295987,-0.1576714,0.701103,1.54461,0.4427724,0.06111398,0.08966273,0.1286919,-0.7115908,0.2173562,0.03280189,0.8036712,1.616359,0.2463624,0.4847185,1.064753,0.2916068,288.9156,225.114,18.46031
0,0.01111111,-0.4685648,-1.006684,-0.2604189,-1.379801,-3.853758,2.944476,0.6641089,1.309392,0.550199,-0.5647119,0.4763874,-0.9880614,-1.462685,-3.736136,1.194474,0.5895548,1.1523,0.4790971,-0.3103718,0.0722858,-0.2079356,-0.6482816,-4.293179,-0.1557249,0.7006661,1.544176,0.4428341,0.05679692,0.1111616,0.1043731,-0.7110986,0.220182,0.03016856,0.803491,1.616444,0.2466519,0.4836268,1.06469,0.2886603,288.6063,227.1787,15.84624
0,0.02222222,-0.4536805,-0.8322336,-0.2328587,-1.378554,-3.849491,2.948888,0.6624823,1.309097,0.5493982,-0.5312768,0.4393021,-0.8157535,-1.461239,-3.731636,1.198175,0.5876378,1.151994,0.4771729,-0.2632731,0.1212193,-0.1762019,-0.6496632,-4.288502,-0.158134,0.7002158,1.543839,0.442733,0.02677747,0.1083022,0.07791773,-0.7111087,0.2218613,0.02961888,0.8033009,1.616547,0.2469273,0.4821535,1.065808,0.2864869,288.4767,226.0472,16.4655
0,0.03333334,-0.4541789,-0.7149169,-0.2114429,-1.377672,-3.847698,2.954604,0.6609153,1.308907,0.5487273,-0.5130241,0.3898569,-0.6327273,-1.459797,-3.727094,1.202216,0.5858446,1.151985,0.4753439,-0.2567749,0.1350333,-0.1613005,-0.6512142,-4.285712,-0.157746,0.6998107,1.543488,0.4426908,0.01619522,0.1147009,0.08442347,-0.7098554,0.2239559,0.02826333,0.8030975,1.616622,0.2472162,0.4809687,1.066806,0.2840901,288.3503,225.3488,16.74869
0,0.04444445,-0.4997358,-0.4813805,-0.1881233,-1.376288,-3.847599,2.959436,0.6598834,1.308484,0.5481327,-0.4900391,0.3331137,-0.4688176,-1.457315,-3.72837,1.209089,0.5844899,1.152036,0.4738708,-0.258816,0.1456603,-0.1495326,-0.6526646,-4.282835,-0.1570818,0.699427,1.543197,0.4426787,0.01553605,0.1688874,0.1050629,-0.7077441,0.2295124,0.02381132,0.8027759,1.616669,0.2475505,0.4793917,1.068623,0.2820341,287.7792,223.7895,17.77573
0,0.05555556,-0.5249024,-0.3915331,-0.1563398,-1.375012,-3.847948,2.964673,0.6589978,1.307915,0.547287,-0.4765042,0.2836644,-0.3141872,-1.456454,-3.725681,1.215071,0.582845,1.152259,0.4726446,-0.235482,0.1574247,-0.1645823,-0.6552825,-4.279934,-0.1576858,0.6989924,1.542776,0.4426866,-0.008830369,0.1999124,0.1033257,-0.7064461,0.23421,0.02109383,0.8025117,1.616778,0.247906,0.4775793,1.071133,0.2806011,287.1249,221.754,19.56356
0,0.06666667,-0.5265951,-0.2604414,-0.07656381,-1.374005,-3.848387,2.970733,0.6580669,1.307608,0.5468075,-0.4857677,0.2473949,-0.2245283,-1.457214,-3.727005,1.221498,0.5816049,1.152599,0.4715283,-0.2025946,0.1798455,-0.1828791,-0.6583925,-4.276147,-0.1594906,0.6985072,1.542378,0.4427114,-0.0161994,0.2191312,0.1024465,-0.7052636,0.2389464,0.01791375,0.8022721,1.616839,0.248225,0.4759962,1.074255,0.2792234,286.3692,218.9935,22.53657
0,0.07777778,-0.5444019,-0.1456371,-0.02519545,-1.373684,-3.850124,2.977324,0.6574759,1.307151,0.5462315,-0.505173,0.1940021,-0.1181363,-1.45769,-3.728444,1.228415,0.5802403,1.153184,0.4706197,-0.1727667,0.2000882,-0.1830463,-0.6608394,-4.272032,-0.1617466,0.698161,1.542109,0.4427848,-0.01402085,0.2276344,0.1024929,-0.7040716,0.2429887,0.01480105,0.8021472,1.616861,0.248461,0.4744489,1.077386,0.2789087,285.6353,217.1824,24.55212
0,0.08888889,-0.6725972,-0.05073121,-0.02699271,-1.372861,-3.851794,2.983078,0.6567446,1.306887,0.5457864,-0.4995355,0.1691194,-0.05737077,-1.45565,-3.729288,1.239807,0.5792273,1.154459,0.4697504,-0.1662665,0.2053794,-0.1681662,-0.6625918,-4.268384,-0.1629876,0.6977792,1.541927,0.4428194,-0.01526356,0.2171183,0.08431952,-0.7036008,0.2461911,0.01260607,0.8019074,1.616951,0.2487187,0.4728259,1.081136,0.2782314,284.6545,214.9762,27.2156
0,0.1,-0.8657555,0.02482463,-0.09567338,-1.373212,-3.852181,2.978113,0.6564772,1.306647,0.5452957,-0.2761973,0.1016873,-0.01940546,-1.44997,-3.730104,1.255527,0.5785035,1.155743,0.4691503,-0.1231365,0.17751,-0.09824108,-0.6615953,-4.266498,-0.1644116,0.6975427,1.541962,0.4430041,-0.02518663,0.1864705,0.05540894,-0.7038,0.2477537,0.01193096,0.801721,1.616943,0.2488999,0.4710012,1.08466,0.2780225,283.9114,212.8913,29.66384
0,0.1111111,-0.8760763,0.1284418,-0.02264708,-1.371781,-3.854538,2.979661,0.6565657,1.306753,0.5451233,-0.220806,0.09027476,0.05415953,-1.450148,-3.733807,1.266119,0.577654,1.156938,0.468673,-0.09725904,0.1390668,-0.0569733,-0.6610488,-4.26571,-0.1647455,0.6972643,1.541855,0.4430177,-0.02749872,0.1652593,0.04355498,-0.703622,0.249566,0.01089686,0.8015436,1.616992,0.2491214,0.4693744,1.089203,0.2777445,283.2654,210.9035,32.26807
0,0.1222222,-0.905233,0.19423,0.009895891,-1.370326,-3.859572,2.98321,0.6566443,1.306933,0.5450864,-0.2274379,0.0769597,0.1576417,-1.449112,-3.73732,1.277798,0.5768014,1.158332,0.4681156,-0.07150522,0.08361593,-0.03279456,-0.6603777,-4.267142,-0.1637098,0.6970863,1.541795,0.4430952,-0.02867302,0.1439579,0.04235278,-0.703083,0.250692,0.0103288,0.8013654,1.617029,0.2493343,0.4675992,1.093682,0.2777301,282.3505,210.5798,32.87072
0,0.1333333,-0.9915357,0.2545384,-0.01143318,-1.368422,-3.863361,2.986961,0.6566956,1.30687,0.5447779,-0.2348895,0.08403198,0.2202794,-1.445944,-3.740583,1.291926,0.5760499,1.160016,0.4677269,-0.05781962,0.07089677,-0.05636311,-0.6620288,-4.266628,-0.163932,0.6968049,1.541682,0.4431272,-0.03813709,0.1460043,0.05948547,-0.7016524,0.2532166,0.009105082,0.8011307,1.617119,0.2495542,0.4659508,1.098324,0.2779386,281.0797,210.5066,33.20275
0,0.1444445,-1.062418,0.3035511,-0.01557869,-1.366344,-3.868081,2.990297,0.6567667,1.307112,0.5447991,-0.2311123,0.09219003,0.273643,-1.442934,-3.744249,1.306515,0.5753167,1.161806,0.4674592,-0.04183019,0.1081794,-0.05425867,-0.6629849,-4.263001,-0.1668414,0.6967245,1.541756,0.4432037,-0.03809474,0.1331068,0.07537302,-0.7002942,0.2548594,0.008290953,0.8009948,1.617155,0.2496653,0.4642513,1.103073,0.2778613,280.0356,208.7841,35.47016
