loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,-0.4930045,-0.1177783,0.1580753,-1.264158,-3.827339,-2.867879,0.6315125,1.159228,0.4451983,-1.152006,0.007924816,-0.3462875,0.2272893,0.02991863,-0.7089372,-3.922346,-0.5110846,0.7217674,1.350867,0.3807578,-0.09174712,0.3011772,-0.08235509,-1.027759,0.2539467,0.2308676,0.8376075,1.396105,0.2315543,0.496064,0.9854847,0.232606,309.1516,207.3231,9.415207,False
1,0.01111111,-0.4685584,-0.1038915,0.1537088,-1.26553,-3.826125,-2.863559,0.6305083,1.159152,0.4445949,-1.152309,-0.02775092,-0.3421139,0.2326784,0.01712691,-0.7105191,-3.919014,-0.5099754,0.7212303,1.350835,0.3809149,-0.08982233,0.2894093,-0.09619128,-1.028578,0.2574781,0.2300055,0.8375601,1.396129,0.2320781,0.5033082,0.990353,0.223446,307.1469,203.8763,8.216743,False
1,0.02222222,-0.455799,-0.1007324,0.1430303,-1.266517,-3.824687,-2.859132,0.6295488,1.158861,0.4438951,-1.152408,-0.008840429,-0.3220951,0.2166792,0.004032537,-0.7117649,-3.916694,-0.5087644,0.7208074,1.350682,0.3810444,-0.08256068,0.268021,-0.1058001,-1.029542,0.2600959,0.2292207,0.8375269,1.396085,0.2326005,0.5098294,0.9952974,0.2151757,305.0854,201.2127,6.970341,False
1,0.03333334,-0.436633,-0.104011,0.1281111,-1.266922,-3.822722,-2.855381,0.6286584,1.158674,0.4432361,-1.153,-0.05405673,-0.3032427,0.169733,-0.0007726252,-0.7121293,-3.91625,-0.5063332,0.720299,1.350495,0.3812017,-0.08156998,0.2562811,-0.1079073,-1.030143,0.2631154,0.2285035,0.8374996,1.396036,0.2330997,0.5144299,0.9995791,0.2084278,303.3654,199.0423,6.265368,False
1,0.04444445,-0.424924,-0.1062382,0.1089411,-1.267131,-3.82128,-2.851417,0.6277785,1.158486,0.4426129,-1.152799,0.01875237,-0.2864881,0.1216952,-0.001301028,-0.7120813,-3.916477,-0.5035012,0.7198812,1.350327,0.3813016,-0.07318777,0.2413029,-0.1143485,-1.031087,0.2659079,0.2276049,0.8374761,1.396024,0.2334731,0.5166199,1.002798,0.2037286,302.1292,197.5618,6.079556,False
1,0.05555556,-0.4196036,-0.1073672,0.097226,-1.267434,-3.819823,-2.847331,0.6269182,1.158285,0.4420242,-1.153176,-0.03484807,-0.2813665,0.1004184,-0.008969508,-0.7126289,-3.916018,-0.5007744,0.7192976,1.350227,0.3814349,-0.0722398,0.2295489,-0.1207116,-1.032012,0.2685549,0.2269338,0.8373306,1.395915,0.2339883,0.5164367,1.004769,0.2012193,301.4269,196.8852,6.318743,False
1,0.06666667,-0.4015315,-0.09458899,0.0939211,-1.268051,-3.818467,-2.843716,0.6260654,1.158242,0.4415433,-1.153043,0.0124897,-0.2881077,0.08574995,-0.03565115,-0.7139844,-3.91621,-0.4970681,0.7187883,1.350001,0.3814781,-0.07448094,0.2188906,-0.1259848,-1.03306,0.2712964,0.226455,0.8372935,1.395818,0.2344813,0.5143945,1.005568,0.2007769,301.2615,196.9507,6.828393,False
1,0.07777778,-0.3919762,-0.08391222,0.0938333,-1.268785,-3.817534,-2.839897,0.6252385,1.15827,0.4410083,-1.152776,0.02411958,-0.2891857,0.09219521,-0.04092534,-0.7152116,-3.914898,-0.4948164,0.718251,1.349837,0.3817024,-0.0734548,0.2220493,-0.131325,-1.034062,0.2743191,0.2256174,0.8371878,1.395784,0.235014,0.511095,1.005406,0.2018997,301.5369,197.6483,7.405914,False
1,0.08888889,-0.3718097,-0.05510538,0.09256327,-1.26983,-3.817559,-2.836389,0.6245869,1.158065,0.4406798,-1.15314,-0.03353294,-0.2837059,0.1091666,-0.03552064,-0.71627,-3.912603,-0.4935567,0.7177145,1.349663,0.3817935,-0.0755787,0.2295057,-0.1345218,-1.03508,0.2779336,0.2246232,0.8371117,1.395737,0.2356527,0.5072203,1.004625,0.2039119,302.1145,198.7592,7.932222,False
1,0.1,-0.3559341,-0.0124756,0.090143,-1.271088,-3.818378,-2.83269,0.6239388,1.157983,0.4403355,-1.152987,0.01422235,-0.2770421,0.1303272,-0.02050816,-0.7170481,-3.909328,-0.493169,0.7170912,1.349543,0.3818138,-0.07976477,0.2444306,-0.1345084,-1.035769,0.2818893,0.2236009,0.8369505,1.39573,0.236208,0.503422,1.003621,0.206123,302.8203,199.9997,8.348339,False
